concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";56532,00;2,00;113064,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";38818,00;3,00;116454,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";19431,00;4,00;77724,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";14602,00;5,00;73010,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";14968,00;6,00;89808,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";6896,00;6,00;41376,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";23346,00;0,50;11673,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";729215,00;1,00;729215,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1458,00;1,50;2187,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";342,00;2,00;684,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";29279,00;2,00;58558,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";30591,00;3,00;91773,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";23230,00;4,00;92920,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";16976,00;5,00;84880,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";23745,00;6,00;142470,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";9899,00;6,00;59394,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10211,00;0,50;5105,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";280528,00;1,00;280528,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1050,00;1,50;1575,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";149,00;2,00;298,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";28279,00;2,00;56558,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";32611,00;3,00;97833,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";21829,00;4,00;87316,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";20490,00;5,00;102450,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";23169,00;6,00;139014,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";7166,00;6,00;42996,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10013,00;0,50;5006,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";291339,00;1,00;291339,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1035,00;1,50;1552,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";142,00;2,00;284,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";24455,00;2,00;48910,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";27632,00;3,00;82896,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";20280,00;4,00;81120,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";15871,00;5,00;79355,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";23467,00;6,00;140802,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";10003,00;6,00;60018,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4756,00;0,50;2378,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";178817,00;1,00;178817,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";853,00;1,50;1279,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";131,00;2,00;262,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";23849,00;2,00;47698,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";29793,00;3,00;89379,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";19597,00;4,00;78388,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";19054,00;5,00;95270,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";22330,00;6,00;133980,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";7108,00;6,00;42648,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4968,00;0,50;2484,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";187964,00;1,00;187964,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";948,00;1,50;1422,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";135,00;2,00;270,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";21791,00;2,00;43582,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";29068,00;3,00;87204,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";19792,00;4,00;79168,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";15493,00;5,00;77465,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";25665,00;6,00;153990,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";10194,00;6,00;61164,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2561,00;0,50;1280,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";123343,00;1,00;123343,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";806,00;1,50;1209,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";118,00;2,00;236,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";20000,00;2,00;40000,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";31491,00;3,00;94473,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";20853,00;4,00;83412,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";18687,00;5,00;93435,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";23502,00;6,00;141012,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";6662,00;6,00;39972,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2528,00;0,50;1264,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";124777,00;1,00;124777,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";942,00;1,50;1413,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";134,00;2,00;268,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";19422,00;2,00;38844,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";28104,00;3,00;84312,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";19308,00;4,00;77232,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";14444,00;5,00;72220,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";27218,00;6,00;163308,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";10362,00;6,00;62172,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2150,00;0,50;1075,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";111575,00;1,00;111575,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";761,00;1,50;1141,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";122,00;2,00;244,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";18170,00;2,00;36340,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";31386,00;3,00;94158,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";21473,00;4,00;85892,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";17397,00;5,00;86985,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";23244,00;6,00;139464,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";6029,00;6,00;36174,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2164,00;0,50;1082,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";112286,00;1,00;112286,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";808,00;1,50;1212,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";112,00;2,00;224,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";17218,00;2,00;34436,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";24302,00;3,00;72906,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";17832,00;4,00;71328,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";12189,00;5,00;60945,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";18281,00;6,00;109686,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";5653,00;6,00;33918,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1972,00;0,50;986,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";96702,00;1,00;96702,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";688,00;1,50;1032,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";130,00;2,00;260,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";16694,00;2,00;33388,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";26567,00;3,00;79701,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";15687,00;4,00;62748,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";15425,00;5,00;77125,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";19778,00;6,00;118668,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";5067,00;6,00;30402,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2013,00;0,50;1006,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";95148,00;1,00;95148,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";678,00;1,50;1017,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";125,00;2,00;250,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";17672,00;2,00;35344,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";23549,00;3,00;70647,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";17408,00;4,00;69632,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";12165,00;5,00;60825,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";17637,00;6,00;105822,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";5496,00;6,00;32976,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3435,00;0,50;1717,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";100030,00;1,00;100030,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";671,00;1,50;1006,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";119,00;2,00;238,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";16150,00;2,00;32300,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";25310,00;3,00;75930,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";15284,00;4,00;61136,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";15175,00;5,00;75875,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";19986,00;6,00;119916,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";5078,00;6,00;30468,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3355,00;0,50;1677,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";96262,00;1,00;96262,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";713,00;1,50;1069,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";119,00;2,00;238,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";19880,00;2,00;39760,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";24163,00;3,00;72489,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";17972,00;4,00;71888,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";11990,00;5,00;59950,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";17554,00;6,00;105324,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";5490,00;6,00;32940,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3021,00;0,50;1510,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";129115,00;1,00;129115,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";893,00;1,50;1339,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";152,00;2,00;304,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";19721,00;2,00;39442,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";26341,00;3,00;79023,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";15302,00;4,00;61208,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";15345,00;5,00;76725,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";18497,00;6,00;110982,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";4497,00;6,00;26982,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3039,00;0,50;1519,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";121374,00;1,00;121374,00
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";893,00;1,50;1339,50
"AUTOPISTA FERNÃO DIAS";"01/02/2017";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";144,00;2,00;288,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";64393,00;2,00;128786,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";43188,00;3,00;129564,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";24946,00;4,00;99784,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";17698,00;5,00;88490,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";16611,00;6,00;99666,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";5046,00;6,00;30276,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";25610,00;0,50;12805,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";733999,00;1,00;733999,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1398,00;1,50;2097,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";148,00;2,00;296,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";65701,00;2,00;131402,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";45429,00;3,00;136287,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";21721,00;4,00;86884,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";17543,00;5,00;87715,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";18757,00;6,00;112542,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";8622,00;6,00;51732,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";25321,00;0,50;12660,50
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";773644,00;1,00;773644,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1447,00;1,50;2170,50
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";149,00;2,00;298,00
"AUTOPISTA FERNÃO DIAS";"01/03/2017";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";33327,00;2,00;66654,00
