concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"CONCER";"01/09/2014";"Crescente";"P3";"N/I";"Categoria 3";"Passeio";367,00;1,50;550,50
"CONCER";"01/09/2014";"Crescente";"P3";"N/I";"Categoria 5";"Passeio";48,00;2,00;96,00
"CONCER";"01/09/2014";"Decrescente";"P3";"N/I";"Categoria 2";"Comercial";10564,00;2,00;21128,00
"CONCER";"01/09/2014";"Decrescente";"P3";"N/I";"Categoria 4";"Comercial";12448,00;3,00;37344,00
"CONCER";"01/09/2014";"Decrescente";"P3";"N/I";"Categoria 6";"Comercial";3441,00;4,00;13764,00
"CONCER";"01/09/2014";"Decrescente";"P3";"N/I";"Categoria 7";"Comercial";8153,00;5,00;40765,00
"CONCER";"01/09/2014";"Decrescente";"P3";"N/I";"Categoria 8";"Comercial";11882,00;6,00;71292,00
"CONCER";"01/09/2014";"Decrescente";"P3";"N/I";"Outros";"Comercial";2592,00;6,00;15552,00
"CONCER";"01/09/2014";"Decrescente";"P3";"N/I";"Categoria 9";"Moto";3389,00;0,50;1694,50
"CONCER";"01/09/2014";"Decrescente";"P3";"N/I";"Categoria 1";"Passeio";123076,00;1,00;123076,00
"CONCER";"01/09/2014";"Decrescente";"P3";"N/I";"Categoria 3";"Passeio";395,00;1,50;592,50
"CONCER";"01/09/2014";"Decrescente";"P3";"N/I";"Categoria 5";"Passeio";58,00;2,00;116,00
"CONCER";"01/10/2014";"Crescente";"P1";"N/I";"Categoria 2";"Comercial";24416,00;2,00;48832,00
"CONCER";"01/10/2014";"Crescente";"P1";"N/I";"Categoria 4";"Comercial";15348,00;3,00;46044,00
"CONCER";"01/10/2014";"Crescente";"P1";"N/I";"Categoria 6";"Comercial";3749,00;4,00;14996,00
"CONCER";"01/10/2014";"Crescente";"P1";"N/I";"Categoria 7";"Comercial";9045,00;5,00;45225,00
"CONCER";"01/10/2014";"Crescente";"P1";"N/I";"Categoria 8";"Comercial";12106,00;6,00;72636,00
"CONCER";"01/10/2014";"Crescente";"P1";"N/I";"Outros";"Comercial";2591,00;6,00;15546,00
"CONCER";"01/10/2014";"Crescente";"P1";"N/I";"Categoria 9";"Moto";4363,00;0,50;2181,50
"CONCER";"01/10/2014";"Crescente";"P1";"N/I";"Categoria 1";"Passeio";284127,00;1,00;284127,00
"CONCER";"01/10/2014";"Crescente";"P1";"N/I";"Categoria 3";"Passeio";389,00;1,50;583,50
"CONCER";"01/10/2014";"Crescente";"P1";"N/I";"Categoria 5";"Passeio";48,00;2,00;96,00
"CONCER";"01/10/2014";"Decrescente";"P1";"N/I";"Categoria 2";"Comercial";24405,00;2,00;48810,00
"CONCER";"01/10/2014";"Decrescente";"P1";"N/I";"Categoria 4";"Comercial";13764,00;3,00;41292,00
"CONCER";"01/10/2014";"Decrescente";"P1";"N/I";"Categoria 6";"Comercial";3238,00;4,00;12952,00
"CONCER";"01/10/2014";"Decrescente";"P1";"N/I";"Categoria 7";"Comercial";7858,00;5,00;39290,00
"CONCER";"01/10/2014";"Decrescente";"P1";"N/I";"Categoria 8";"Comercial";10773,00;6,00;64638,00
"CONCER";"01/10/2014";"Decrescente";"P1";"N/I";"Outros";"Comercial";2160,00;6,00;12960,00
"CONCER";"01/10/2014";"Decrescente";"P1";"N/I";"Categoria 9";"Moto";4554,00;0,50;2277,00
"CONCER";"01/10/2014";"Decrescente";"P1";"N/I";"Categoria 1";"Passeio";290769,00;1,00;290769,00
"CONCER";"01/10/2014";"Decrescente";"P1";"N/I";"Categoria 3";"Passeio";445,00;1,50;667,50
"CONCER";"01/10/2014";"Decrescente";"P1";"N/I";"Categoria 5";"Passeio";41,00;2,00;82,00
"CONCER";"01/10/2014";"Crescente";"P2";"N/I";"Categoria 2";"Comercial";13735,00;2,00;27470,00
"CONCER";"01/10/2014";"Crescente";"P2";"N/I";"Categoria 4";"Comercial";14139,00;3,00;42417,00
"CONCER";"01/10/2014";"Crescente";"P2";"N/I";"Categoria 6";"Comercial";3779,00;4,00;15116,00
"CONCER";"01/10/2014";"Crescente";"P2";"N/I";"Categoria 7";"Comercial";8739,00;5,00;43695,00
"CONCER";"01/10/2014";"Crescente";"P2";"N/I";"Categoria 8";"Comercial";11812,00;6,00;70872,00
"CONCER";"01/10/2014";"Crescente";"P2";"N/I";"Outros";"Comercial";2519,00;6,00;15114,00
"CONCER";"01/10/2014";"Crescente";"P2";"N/I";"Categoria 9";"Moto";3295,00;0,50;1647,50
"CONCER";"01/10/2014";"Crescente";"P2";"N/I";"Categoria 1";"Passeio";135737,00;1,00;135737,00
"CONCER";"01/10/2014";"Crescente";"P2";"N/I";"Categoria 3";"Passeio";310,00;1,50;465,00
"CONCER";"01/10/2014";"Crescente";"P2";"N/I";"Categoria 5";"Passeio";50,00;2,00;100,00
"CONCER";"01/10/2014";"Decrescente";"P2";"N/I";"Categoria 2";"Comercial";13644,00;2,00;27288,00
"CONCER";"01/10/2014";"Decrescente";"P2";"N/I";"Categoria 4";"Comercial";12219,00;3,00;36657,00
"CONCER";"01/10/2014";"Decrescente";"P2";"N/I";"Categoria 6";"Comercial";3145,00;4,00;12580,00
"CONCER";"01/10/2014";"Decrescente";"P2";"N/I";"Categoria 7";"Comercial";7538,00;5,00;37690,00
"CONCER";"01/10/2014";"Decrescente";"P2";"N/I";"Categoria 8";"Comercial";10350,00;6,00;62100,00
"CONCER";"01/10/2014";"Decrescente";"P2";"N/I";"Outros";"Comercial";2065,00;6,00;12390,00
"CONCER";"01/10/2014";"Decrescente";"P2";"N/I";"Categoria 9";"Moto";3530,00;0,50;1765,00
"CONCER";"01/10/2014";"Decrescente";"P2";"N/I";"Categoria 1";"Passeio";137052,00;1,00;137052,00
"CONCER";"01/10/2014";"Decrescente";"P2";"N/I";"Categoria 3";"Passeio";344,00;1,50;516,00
"CONCER";"01/10/2014";"Decrescente";"P2";"N/I";"Categoria 5";"Passeio";40,00;2,00;80,00
"CONCER";"01/10/2014";"Crescente";"P3";"N/I";"Categoria 2";"Comercial";10572,00;2,00;21144,00
"CONCER";"01/10/2014";"Crescente";"P3";"N/I";"Categoria 4";"Comercial";12487,00;3,00;37461,00
"CONCER";"01/10/2014";"Crescente";"P3";"N/I";"Categoria 6";"Comercial";3430,00;4,00;13720,00
"CONCER";"01/10/2014";"Crescente";"P3";"N/I";"Categoria 7";"Comercial";8284,00;5,00;41420,00
"CONCER";"01/10/2014";"Crescente";"P3";"N/I";"Categoria 8";"Comercial";12514,00;6,00;75084,00
"CONCER";"01/10/2014";"Crescente";"P3";"N/I";"Outros";"Comercial";2687,00;6,00;16122,00
"CONCER";"01/10/2014";"Crescente";"P3";"N/I";"Categoria 9";"Moto";2987,00;0,50;1493,50
"CONCER";"01/10/2014";"Crescente";"P3";"N/I";"Categoria 1";"Passeio";131093,00;1,00;131093,00
"CONCER";"01/10/2014";"Crescente";"P3";"N/I";"Categoria 3";"Passeio";390,00;1,50;585,00
"CONCER";"01/10/2014";"Crescente";"P3";"N/I";"Categoria 5";"Passeio";60,00;2,00;120,00
"CONCER";"01/10/2014";"Decrescente";"P3";"N/I";"Categoria 2";"Comercial";11226,00;2,00;22452,00
"CONCER";"01/10/2014";"Decrescente";"P3";"N/I";"Categoria 4";"Comercial";12798,00;3,00;38394,00
"CONCER";"01/10/2014";"Decrescente";"P3";"N/I";"Categoria 6";"Comercial";3430,00;4,00;13720,00
"CONCER";"01/10/2014";"Decrescente";"P3";"N/I";"Categoria 7";"Comercial";8214,00;5,00;41070,00
"CONCER";"01/10/2014";"Decrescente";"P3";"N/I";"Categoria 8";"Comercial";12898,00;6,00;77388,00
"CONCER";"01/10/2014";"Decrescente";"P3";"N/I";"Outros";"Comercial";2564,00;6,00;15384,00
"CONCER";"01/10/2014";"Decrescente";"P3";"N/I";"Categoria 9";"Moto";3050,00;0,50;1525,00
"CONCER";"01/10/2014";"Decrescente";"P3";"N/I";"Categoria 1";"Passeio";133237,00;1,00;133237,00
"CONCER";"01/10/2014";"Decrescente";"P3";"N/I";"Categoria 3";"Passeio";414,00;1,50;621,00
"CONCER";"01/10/2014";"Decrescente";"P3";"N/I";"Categoria 5";"Passeio";54,00;2,00;108,00
"CONCER";"01/11/2014";"Crescente";"P1";"N/I";"Categoria 2";"Comercial";23011,00;2,00;46022,00
"CONCER";"01/11/2014";"Crescente";"P1";"N/I";"Categoria 4";"Comercial";14210,00;3,00;42630,00
"CONCER";"01/11/2014";"Crescente";"P1";"N/I";"Categoria 6";"Comercial";3652,00;4,00;14608,00
"CONCER";"01/11/2014";"Crescente";"P1";"N/I";"Categoria 7";"Comercial";8140,00;5,00;40700,00
"CONCER";"01/11/2014";"Crescente";"P1";"N/I";"Categoria 8";"Comercial";10916,00;6,00;65496,00
"CONCER";"01/11/2014";"Crescente";"P1";"N/I";"Outros";"Comercial";2123,00;6,00;12738,00
"CONCER";"01/11/2014";"Crescente";"P1";"N/I";"Categoria 9";"Moto";4108,00;0,50;2054,00
"CONCER";"01/11/2014";"Crescente";"P1";"N/I";"Categoria 1";"Passeio";285819,00;1,00;285819,00
"CONCER";"01/11/2014";"Crescente";"P1";"N/I";"Categoria 3";"Passeio";425,00;1,50;637,50
"CONCER";"01/11/2014";"Crescente";"P1";"N/I";"Categoria 5";"Passeio";49,00;2,00;98,00
"CONCER";"01/11/2014";"Decrescente";"P1";"N/I";"Categoria 2";"Comercial";22663,00;2,00;45326,00
"CONCER";"01/11/2014";"Decrescente";"P1";"N/I";"Categoria 4";"Comercial";12428,00;3,00;37284,00
"CONCER";"01/11/2014";"Decrescente";"P1";"N/I";"Categoria 6";"Comercial";3105,00;4,00;12420,00
"CONCER";"01/11/2014";"Decrescente";"P1";"N/I";"Categoria 7";"Comercial";6931,00;5,00;34655,00
"CONCER";"01/11/2014";"Decrescente";"P1";"N/I";"Categoria 8";"Comercial";9654,00;6,00;57924,00
"CONCER";"01/11/2014";"Decrescente";"P1";"N/I";"Outros";"Comercial";1802,00;6,00;10812,00
"CONCER";"01/11/2014";"Decrescente";"P1";"N/I";"Categoria 9";"Moto";4194,00;0,50;2097,00
"CONCER";"01/11/2014";"Decrescente";"P1";"N/I";"Categoria 1";"Passeio";285665,00;1,00;285665,00
"CONCER";"01/11/2014";"Decrescente";"P1";"N/I";"Categoria 3";"Passeio";432,00;1,50;648,00
"CONCER";"01/11/2014";"Decrescente";"P1";"N/I";"Categoria 5";"Passeio";34,00;2,00;68,00
"CONCER";"01/11/2014";"Crescente";"P2";"N/I";"Categoria 2";"Comercial";13246,00;2,00;26492,00
"CONCER";"01/11/2014";"Crescente";"P2";"N/I";"Categoria 4";"Comercial";12853,00;3,00;38559,00
"CONCER";"01/11/2014";"Crescente";"P2";"N/I";"Categoria 6";"Comercial";3806,00;4,00;15224,00
"CONCER";"01/11/2014";"Crescente";"P2";"N/I";"Categoria 7";"Comercial";7998,00;5,00;39990,00
"CONCER";"01/11/2014";"Crescente";"P2";"N/I";"Categoria 8";"Comercial";11248,00;6,00;67488,00
"CONCER";"01/11/2014";"Crescente";"P2";"N/I";"Outros";"Comercial";2134,00;6,00;12804,00
"CONCER";"01/11/2014";"Crescente";"P2";"N/I";"Categoria 9";"Moto";3301,00;0,50;1650,50
"CONCER";"01/11/2014";"Crescente";"P2";"N/I";"Categoria 1";"Passeio";132297,00;1,00;132297,00
"CONCER";"01/11/2014";"Crescente";"P2";"N/I";"Categoria 3";"Passeio";355,00;1,50;532,50
"CONCER";"01/11/2014";"Crescente";"P2";"N/I";"Categoria 5";"Passeio";59,00;2,00;118,00
"CONCER";"01/11/2014";"Decrescente";"P2";"N/I";"Categoria 2";"Comercial";13144,00;2,00;26288,00
"CONCER";"01/11/2014";"Decrescente";"P2";"N/I";"Categoria 4";"Comercial";11138,00;3,00;33414,00
"CONCER";"01/11/2014";"Decrescente";"P2";"N/I";"Categoria 6";"Comercial";3141,00;4,00;12564,00
"CONCER";"01/11/2014";"Decrescente";"P2";"N/I";"Categoria 7";"Comercial";6766,00;5,00;33830,00
"CONCER";"01/11/2014";"Decrescente";"P2";"N/I";"Categoria 8";"Comercial";9923,00;6,00;59538,00
"CONCER";"01/11/2014";"Decrescente";"P2";"N/I";"Outros";"Comercial";1808,00;6,00;10848,00
"CONCER";"01/11/2014";"Decrescente";"P2";"N/I";"Categoria 9";"Moto";3419,00;0,50;1709,50
"CONCER";"01/11/2014";"Decrescente";"P2";"N/I";"Categoria 1";"Passeio";132014,00;1,00;132014,00
"CONCER";"01/11/2014";"Decrescente";"P2";"N/I";"Categoria 3";"Passeio";356,00;1,50;534,00
"CONCER";"01/11/2014";"Decrescente";"P2";"N/I";"Categoria 5";"Passeio";49,00;2,00;98,00
"CONCER";"01/11/2014";"Crescente";"P3";"N/I";"Categoria 2";"Comercial";10293,00;2,00;20586,00
"CONCER";"01/11/2014";"Crescente";"P3";"N/I";"Categoria 4";"Comercial";11543,00;3,00;34629,00
"CONCER";"01/11/2014";"Crescente";"P3";"N/I";"Categoria 6";"Comercial";3386,00;4,00;13544,00
"CONCER";"01/11/2014";"Crescente";"P3";"N/I";"Categoria 7";"Comercial";7493,00;5,00;37465,00
"CONCER";"01/11/2014";"Crescente";"P3";"N/I";"Categoria 8";"Comercial";11625,00;6,00;69750,00
"CONCER";"01/11/2014";"Crescente";"P3";"N/I";"Outros";"Comercial";2395,00;6,00;14370,00
"CONCER";"01/11/2014";"Crescente";"P3";"N/I";"Categoria 9";"Moto";3070,00;0,50;1535,00
"CONCER";"01/11/2014";"Crescente";"P3";"N/I";"Categoria 1";"Passeio";125659,00;1,00;125659,00
"CONCER";"01/11/2014";"Crescente";"P3";"N/I";"Categoria 3";"Passeio";369,00;1,50;553,50
"CONCER";"01/11/2014";"Crescente";"P3";"N/I";"Categoria 5";"Passeio";65,00;2,00;130,00
"CONCER";"01/11/2014";"Decrescente";"P3";"N/I";"Categoria 2";"Comercial";10768,00;2,00;21536,00
"CONCER";"01/11/2014";"Decrescente";"P3";"N/I";"Categoria 4";"Comercial";11753,00;3,00;35259,00
"CONCER";"01/11/2014";"Decrescente";"P3";"N/I";"Categoria 6";"Comercial";3364,00;4,00;13456,00
"CONCER";"01/11/2014";"Decrescente";"P3";"N/I";"Categoria 7";"Comercial";7397,00;5,00;36985,00
"CONCER";"01/11/2014";"Decrescente";"P3";"N/I";"Categoria 8";"Comercial";11979,00;6,00;71874,00
"CONCER";"01/11/2014";"Decrescente";"P3";"N/I";"Outros";"Comercial";2304,00;6,00;13824,00
"CONCER";"01/11/2014";"Decrescente";"P3";"N/I";"Categoria 9";"Moto";3094,00;0,50;1547,00
"CONCER";"01/11/2014";"Decrescente";"P3";"N/I";"Categoria 1";"Passeio";127011,00;1,00;127011,00
"CONCER";"01/11/2014";"Decrescente";"P3";"N/I";"Categoria 3";"Passeio";412,00;1,50;618,00
"CONCER";"01/11/2014";"Decrescente";"P3";"N/I";"Categoria 5";"Passeio";56,00;2,00;112,00
"CONCER";"01/12/2014";"Crescente";"P1";"N/I";"Categoria 2";"Comercial";24325,00;2,00;48650,00
"CONCER";"01/12/2014";"Crescente";"P1";"N/I";"Categoria 4";"Comercial";14548,00;3,00;43644,00
"CONCER";"01/12/2014";"Crescente";"P1";"N/I";"Categoria 6";"Comercial";3529,00;4,00;14116,00
"CONCER";"01/12/2014";"Crescente";"P1";"N/I";"Categoria 7";"Comercial";8014,00;5,00;40070,00
"CONCER";"01/12/2014";"Crescente";"P1";"N/I";"Categoria 8";"Comercial";11243,00;6,00;67458,00
"CONCER";"01/12/2014";"Crescente";"P1";"N/I";"Outros";"Comercial";1939,00;6,00;11634,00
"CONCER";"01/12/2014";"Crescente";"P1";"N/I";"Categoria 9";"Moto";5186,00;0,50;2593,00
"CONCER";"01/12/2014";"Crescente";"P1";"N/I";"Categoria 1";"Passeio";335555,00;1,00;335555,00
"CONCER";"01/12/2014";"Crescente";"P1";"N/I";"Categoria 3";"Passeio";598,00;1,50;897,00
"CONCER";"01/12/2014";"Crescente";"P1";"N/I";"Categoria 5";"Passeio";60,00;2,00;120,00
"CONCER";"01/12/2014";"Decrescente";"P1";"N/I";"Categoria 2";"Comercial";24106,00;2,00;48212,00
"CONCER";"01/12/2014";"Decrescente";"P1";"N/I";"Categoria 4";"Comercial";12575,00;3,00;37725,00
"CONCER";"01/12/2014";"Decrescente";"P1";"N/I";"Categoria 6";"Comercial";2996,00;4,00;11984,00
"CONCER";"01/12/2014";"Decrescente";"P1";"N/I";"Categoria 7";"Comercial";7056,00;5,00;35280,00
"CONCER";"01/12/2014";"Decrescente";"P1";"N/I";"Categoria 8";"Comercial";9956,00;6,00;59736,00
"CONCER";"01/12/2014";"Decrescente";"P1";"N/I";"Outros";"Comercial";1763,00;6,00;10578,00
"CONCER";"01/12/2014";"Decrescente";"P1";"N/I";"Categoria 9";"Moto";4990,00;0,50;2495,00
"CONCER";"01/12/2014";"Decrescente";"P1";"N/I";"Categoria 1";"Passeio";321805,00;1,00;321805,00
"CONCER";"01/12/2014";"Decrescente";"P1";"N/I";"Categoria 3";"Passeio";483,00;1,50;724,50
"CONCER";"01/12/2014";"Decrescente";"P1";"N/I";"Categoria 5";"Passeio";35,00;2,00;70,00
"CONCER";"01/12/2014";"Crescente";"P2";"N/I";"Categoria 2";"Comercial";14033,00;2,00;28066,00
"CONCER";"01/12/2014";"Crescente";"P2";"N/I";"Categoria 4";"Comercial";12387,00;3,00;37161,00
"CONCER";"01/12/2014";"Crescente";"P2";"N/I";"Categoria 6";"Comercial";3588,00;4,00;14352,00
"CONCER";"01/12/2014";"Crescente";"P2";"N/I";"Categoria 7";"Comercial";7652,00;5,00;38260,00
"CONCER";"01/12/2014";"Crescente";"P2";"N/I";"Categoria 8";"Comercial";10989,00;6,00;65934,00
"CONCER";"01/12/2014";"Crescente";"P2";"N/I";"Outros";"Comercial";1870,00;6,00;11220,00
"CONCER";"01/12/2014";"Crescente";"P2";"N/I";"Categoria 9";"Moto";4094,00;0,50;2047,00
"CONCER";"01/12/2014";"Crescente";"P2";"N/I";"Categoria 1";"Passeio";177040,00;1,00;177040,00
"CONCER";"01/12/2014";"Crescente";"P2";"N/I";"Categoria 3";"Passeio";471,00;1,50;706,50
"CONCER";"01/12/2014";"Crescente";"P2";"N/I";"Categoria 5";"Passeio";56,00;2,00;112,00
"CONCER";"01/12/2014";"Decrescente";"P2";"N/I";"Categoria 2";"Comercial";13593,00;2,00;27186,00
"CONCER";"01/12/2014";"Decrescente";"P2";"N/I";"Categoria 4";"Comercial";10850,00;3,00;32550,00
"CONCER";"01/12/2014";"Decrescente";"P2";"N/I";"Categoria 6";"Comercial";2942,00;4,00;11768,00
"CONCER";"01/12/2014";"Decrescente";"P2";"N/I";"Categoria 7";"Comercial";6679,00;5,00;33395,00
"CONCER";"01/12/2014";"Decrescente";"P2";"N/I";"Categoria 8";"Comercial";9681,00;6,00;58086,00
"CONCER";"01/12/2014";"Decrescente";"P2";"N/I";"Outros";"Comercial";1686,00;6,00;10116,00
"CONCER";"01/12/2014";"Decrescente";"P2";"N/I";"Categoria 9";"Moto";4099,00;0,50;2049,50
"CONCER";"01/12/2014";"Decrescente";"P2";"N/I";"Categoria 1";"Passeio";155706,00;1,00;155706,00
"CONCER";"01/12/2014";"Decrescente";"P2";"N/I";"Categoria 3";"Passeio";379,00;1,50;568,50
"CONCER";"01/12/2014";"Decrescente";"P2";"N/I";"Categoria 5";"Passeio";50,00;2,00;100,00
"CONCER";"01/12/2014";"Crescente";"P3";"N/I";"Categoria 2";"Comercial";11271,00;2,00;22542,00
"CONCER";"01/12/2014";"Crescente";"P3";"N/I";"Categoria 4";"Comercial";10906,00;3,00;32718,00
"CONCER";"01/12/2014";"Crescente";"P3";"N/I";"Categoria 6";"Comercial";3187,00;4,00;12748,00
"CONCER";"01/12/2014";"Crescente";"P3";"N/I";"Categoria 7";"Comercial";6953,00;5,00;34765,00
"CONCER";"01/12/2014";"Crescente";"P3";"N/I";"Categoria 8";"Comercial";11104,00;6,00;66624,00
"CONCER";"01/12/2014";"Crescente";"P3";"N/I";"Outros";"Comercial";2066,00;6,00;12396,00
"CONCER";"01/12/2014";"Crescente";"P3";"N/I";"Categoria 9";"Moto";3426,00;0,50;1713,00
"CONCER";"01/12/2014";"Crescente";"P3";"N/I";"Categoria 1";"Passeio";175350,00;1,00;175350,00
"CONCER";"01/12/2014";"Crescente";"P3";"N/I";"Categoria 3";"Passeio";508,00;1,50;762,00
"CONCER";"01/12/2014";"Crescente";"P3";"N/I";"Categoria 5";"Passeio";63,00;2,00;126,00
"CONCER";"01/12/2014";"Decrescente";"P3";"N/I";"Categoria 2";"Comercial";11627,00;2,00;23254,00
"CONCER";"01/12/2014";"Decrescente";"P3";"N/I";"Categoria 4";"Comercial";11195,00;3,00;33585,00
"CONCER";"01/12/2014";"Decrescente";"P3";"N/I";"Categoria 6";"Comercial";3178,00;4,00;12712,00
"CONCER";"01/12/2014";"Decrescente";"P3";"N/I";"Categoria 7";"Comercial";6980,00;5,00;34900,00
"CONCER";"01/12/2014";"Decrescente";"P3";"N/I";"Categoria 8";"Comercial";11518,00;6,00;69108,00
"CONCER";"01/12/2014";"Decrescente";"P3";"N/I";"Outros";"Comercial";2106,00;6,00;12636,00
"CONCER";"01/12/2014";"Decrescente";"P3";"N/I";"Categoria 9";"Moto";3310,00;0,50;1655,00
"CONCER";"01/12/2014";"Decrescente";"P3";"N/I";"Categoria 1";"Passeio";153265,00;1,00;153265,00
"CONCER";"01/12/2014";"Decrescente";"P3";"N/I";"Categoria 3";"Passeio";429,00;1,50;643,50
"CONCER";"01/12/2014";"Decrescente";"P3";"N/I";"Categoria 5";"Passeio";60,00;2,00;120,00
"CRT";"01/01/2014";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";5004,00;2,00;10008,00
"CRT";"01/01/2014";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";388,00;3,00;1164,00
"CRT";"01/01/2014";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";27,00;4,00;108,00
"CRT";"01/01/2014";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";45,00;5,00;225,00
"CRT";"01/01/2014";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";25,00;6,00;150,00
"CRT";"01/01/2014";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";4,00;7,00;28,00
"CRT";"01/01/2014";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/01/2014";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00;8,00;0,00
"CRT";"01/01/2014";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";321,00;0,50;160,50
"CRT";"01/01/2014";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";20162,00;1,00;20162,00
"CRT";"01/01/2014";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";24,00;1,50;36,00
"CRT";"01/01/2014";"Crescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";5,00;2,00;10,00
"CRT";"01/01/2014";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 2";"Comercial";4784,00;2,00;9568,00
"CRT";"01/01/2014";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 4";"Comercial";196,00;3,00;588,00
"CRT";"01/01/2014";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 6";"Comercial";21,00;4,00;84,00
"CRT";"01/01/2014";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 7";"Comercial";39,00;5,00;195,00
"CRT";"01/01/2014";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 8";"Comercial";12,00;6,00;72,00
"CRT";"01/01/2014";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 9";"Comercial";1,00;7,00;7,00
"CRT";"01/01/2014";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 10";"Comercial";0,00;8,00;0,00
"CRT";"01/01/2014";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria Especial";"Comercial";0,00;8,00;0,00
"CRT";"01/01/2014";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 11";"Moto";452,00;0,50;226,00
"CRT";"01/01/2014";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 1";"Passeio";15088,00;1,00;15088,00
"CRT";"01/01/2014";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 3";"Passeio";26,00;1,50;39,00
"CRT";"01/01/2014";"Decrescente";"Praça PA1 BR-116/RJ km 114,50 - Bloqueio";"N/I";"Categoria 5";"Passeio";1,00;2,00;2,00
"CRT";"01/01/2014";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 2";"Comercial";2168,00;2,00;4336,00
"CRT";"01/01/2014";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 4";"Comercial";418,00;3,00;1254,00
"CRT";"01/01/2014";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 6";"Comercial";74,00;4,00;296,00
"CRT";"01/01/2014";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 7";"Comercial";407,00;5,00;2035,00
"CRT";"01/01/2014";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 8";"Comercial";165,00;6,00;990,00
"CRT";"01/01/2014";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 9";"Comercial";17,00;7,00;119,00
"CRT";"01/01/2014";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 10";"Comercial";1,00;8,00;8,00
"CRT";"01/01/2014";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria Especial";"Comercial";3,00;8,00;24,00
"CRT";"01/01/2014";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 11";"Moto";166,00;0,50;83,00
"CRT";"01/01/2014";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 1";"Passeio";11850,00;1,00;11850,00
"CRT";"01/01/2014";"Crescente";"Praça PA2 BR-116/RJ km 122 - Bloqueio";"N/I";"Categoria 3";"Passeio";35,00;1,50;52,50
