concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";49488,00;2,00;98976,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";51919,00;3,00;155757,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";8353,00;4,00;33412,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";31404,00;5,00;157020,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";19777,00;6,00;118662,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";8736,00;6,00;52416,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";20675,00;0,50;10337,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";599552,00;1,00;599552,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1177,00;1,50;1765,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";117,00;2,00;234,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";24302,00;2,00;48604,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";43972,00;3,00;131916,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";9565,00;4,00;38260,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";34596,00;5,00;172980,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";24809,00;6,00;148854,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";10784,00;6,00;64704,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10199,00;0,50;5099,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";209509,00;1,00;209509,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";768,00;1,50;1152,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";88,00;2,00;176,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";25124,00;2,00;50248,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";45316,00;3,00;135948,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";9671,00;4,00;38684,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";34260,00;5,00;171300,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";23849,00;6,00;143094,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";10296,00;6,00;61776,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10059,00;0,50;5029,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";207348,00;1,00;207348,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";764,00;1,50;1146,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";85,00;2,00;170,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";20457,00;2,00;40914,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";40631,00;3,00;121893,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";8476,00;4,00;33904,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";31836,00;5,00;159180,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";23869,00;6,00;143214,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11022,00;6,00;66132,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6148,00;0,50;3074,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";131478,00;1,00;131478,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";585,00;1,50;877,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";83,00;2,00;166,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";21485,00;2,00;42970,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";41992,00;3,00;125976,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";8809,00;4,00;35236,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";31556,00;5,00;157780,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";22874,00;6,00;137244,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";10365,00;6,00;62190,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6164,00;0,50;3082,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";130185,00;1,00;130185,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";574,00;1,50;861,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";78,00;2,00;156,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";17000,00;2,00;34000,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";43109,00;3,00;129327,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";9154,00;4,00;36616,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";32234,00;5,00;161170,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";25953,00;6,00;155718,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";11915,00;6,00;71490,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2289,00;0,50;1144,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";92635,00;1,00;92635,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";582,00;1,50;873,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";83,00;2,00;166,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";18172,00;2,00;36344,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";44666,00;3,00;133998,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";9365,00;4,00;37460,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";31775,00;5,00;158875,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";25796,00;6,00;154776,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";10403,00;6,00;62418,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2397,00;0,50;1198,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";90559,00;1,00;90559,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";590,00;1,50;885,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";71,00;2,00;142,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";14836,00;2,00;29672,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";41611,00;3,00;124833,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";9103,00;4,00;36412,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";30175,00;5,00;150875,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";25266,00;6,00;151596,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";11634,00;6,00;69804,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1979,00;0,50;989,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";85400,00;1,00;85400,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";593,00;1,50;889,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";96,00;2,00;192,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";15923,00;2,00;31846,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";43840,00;3,00;131520,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";9257,00;4,00;37028,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";29875,00;5,00;149375,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";24998,00;6,00;149988,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";10346,00;6,00;62076,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2059,00;0,50;1029,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";83489,00;1,00;83489,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";576,00;1,50;864,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";80,00;2,00;160,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";13182,00;2,00;26364,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";35692,00;3,00;107076,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";8553,00;4,00;34212,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";25882,00;5,00;129410,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";18490,00;6,00;110940,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";7011,00;6,00;42066,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1702,00;0,50;851,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";75190,00;1,00;75190,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";512,00;1,50;768,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";84,00;2,00;168,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";14102,00;2,00;28204,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";38619,00;3,00;115857,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";8972,00;4,00;35888,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";26317,00;5,00;131585,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";19846,00;6,00;119076,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6288,00;6,00;37728,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1755,00;0,50;877,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";72700,00;1,00;72700,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";506,00;1,50;759,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";80,00;2,00;160,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";12631,00;2,00;25262,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";34472,00;3,00;103416,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";8406,00;4,00;33624,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";25585,00;5,00;127925,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";17720,00;6,00;106320,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";6962,00;6,00;41772,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2366,00;0,50;1183,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";78055,00;1,00;78055,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";490,00;1,50;735,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";75,00;2,00;150,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";13831,00;2,00;27662,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";37558,00;3,00;112674,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";8898,00;4,00;35592,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";26158,00;5,00;130790,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";19146,00;6,00;114876,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";6048,00;6,00;36288,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2398,00;0,50;1199,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";75558,00;1,00;75558,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";492,00;1,50;738,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";75,00;2,00;150,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";15242,00;2,00;30484,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";36048,00;3,00;108144,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";8416,00;4,00;33664,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";25924,00;5,00;129620,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";18188,00;6,00;109128,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";6866,00;6,00;41196,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";2507,00;0,50;1253,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";97112,00;1,00;97112,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";550,00;1,50;825,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";96,00;2,00;192,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";16320,00;2,00;32640,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";38879,00;3,00;116637,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";8856,00;4,00;35424,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";26540,00;5,00;132700,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";19556,00;6,00;117336,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";6170,00;6,00;37020,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";2849,00;0,50;1424,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";94366,00;1,00;94366,00
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";573,00;1,50;859,50
"AUTOPISTA FERNÃO DIAS";"01/02/2011";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";95,00;2,00;190,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";52869,00;2,00;105738,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";55599,00;3,00;166797,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";8298,00;4,00;33192,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";34491,00;5,00;172455,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";22528,00;6,00;135168,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";7813,00;6,00;46878,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";19491,00;0,50;9745,50
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";633971,00;1,00;633971,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1037,00;1,50;1555,50
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";111,00;2,00;222,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";54011,00;2,00;108022,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";54688,00;3,00;164064,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";9163,00;4,00;36652,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";33579,00;5,00;167895,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";21273,00;6,00;127638,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";9063,00;6,00;54378,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";19760,00;0,50;9880,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";643772,00;1,00;643772,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1096,00;1,50;1644,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";108,00;2,00;216,00
"AUTOPISTA FERNÃO DIAS";"01/03/2011";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";26536,00;2,00;53072,00
