concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";14525,00;4,00;58100,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";13235,00;5,00;66175,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";27559,00;6,00;165354,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";11084,00;6,00;66504,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3487,00;0,50;1743,50
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";75606,00;1,00;75606,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";783,00;1,50;1174,50
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";121,00;2,00;242,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";20498,00;2,00;40996,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";19966,00;3,00;59898,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";17773,00;4,00;71092,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";9937,00;5,00;49685,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";21916,00;6,00;131496,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";10542,00;6,00;63252,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3765,00;0,50;1882,50
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";99273,00;1,00;99273,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";958,00;1,50;1437,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";147,00;2,00;294,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";19044,00;2,00;38088,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";21294,00;3,00;63882,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";14771,00;4,00;59084,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";13498,00;5,00;67490,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";26923,00;6,00;161538,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";10065,00;6,00;60390,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3655,00;0,50;1827,50
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";103570,00;1,00;103570,00
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";1049,00;1,50;1573,50
"AUTOPISTA FERNÃO DIAS";"01/05/2020";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";168,00;2,00;336,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";54149,00;2,00;108298,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";32735,00;3,00;98205,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";20838,00;4,00;83352,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";14314,00;5,00;71570,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";23576,00;6,00;141456,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";11100,00;6,00;66600,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";21044,00;0,50;10522,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";582864,00;1,00;582864,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1773,00;1,50;2659,50
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";236,00;2,00;472,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";52660,00;2,00;105320,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";34081,00;3,00;102243,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";18945,00;4,00;75780,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";13762,00;5,00;68810,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";27659,00;6,00;165954,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";17658,00;6,00;105948,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";23245,00;0,50;11622,50
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";605532,00;1,00;605532,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1705,00;1,50;2557,50
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";216,00;2,00;432,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";36264,00;2,00;72528,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";31585,00;3,00;94755,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";26678,00;4,00;106712,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";18825,00;5,00;94125,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";42867,00;6,00;257202,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";24384,00;6,00;146304,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";8981,00;0,50;4490,50
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";239185,00;1,00;239185,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1231,00;1,50;1846,50
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";197,00;2,00;394,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";34504,00;2,00;69008,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";33953,00;3,00;101859,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";28214,00;4,00;112856,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";22329,00;5,00;111645,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";37837,00;6,00;227022,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";17907,00;6,00;107442,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";8615,00;0,50;4307,50
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";238417,00;1,00;238417,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1317,00;1,50;1975,50
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";242,00;2,00;484,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";26926,00;2,00;53852,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";26253,00;3,00;78759,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";22336,00;4,00;89344,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";16514,00;5,00;82570,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";40713,00;6,00;244278,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";23847,00;6,00;143082,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4458,00;0,50;2229,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";141567,00;1,00;141567,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";1017,00;1,50;1525,50
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";166,00;2,00;332,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";27098,00;2,00;54196,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";28466,00;3,00;85398,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";23708,00;4,00;94832,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";19455,00;5,00;97275,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";34861,00;6,00;209166,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";16185,00;6,00;97110,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";4710,00;0,50;2355,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";144039,00;1,00;144039,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";1082,00;1,50;1623,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";156,00;2,00;312,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";24472,00;2,00;48944,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";26957,00;3,00;80871,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";21487,00;4,00;85948,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";14209,00;5,00;71045,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";43621,00;6,00;261726,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";24719,00;6,00;148314,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";1968,00;0,50;984,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";96770,00;1,00;96770,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";922,00;1,50;1383,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";139,00;2,00;278,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";23129,00;2,00;46258,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";29504,00;3,00;88512,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";24115,00;4,00;96460,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";18421,00;5,00;92105,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";36416,00;6,00;218496,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";14743,00;6,00;88458,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";1913,00;0,50;956,50
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";98863,00;1,00;98863,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";1004,00;1,50;1506,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";129,00;2,00;258,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";21705,00;2,00;43410,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";25627,00;3,00;76881,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";20197,00;4,00;80788,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";13694,00;5,00;68470,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";44730,00;6,00;268380,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";23825,00;6,00;142950,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1874,00;0,50;937,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";85767,00;1,00;85767,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";891,00;1,50;1336,50
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";120,00;2,00;240,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";21135,00;2,00;42270,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";28557,00;3,00;85671,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";25001,00;4,00;100004,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";17553,00;5,00;87765,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";33814,00;6,00;202884,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";13647,00;6,00;81882,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1895,00;0,50;947,50
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";88335,00;1,00;88335,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";942,00;1,50;1413,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";148,00;2,00;296,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";19479,00;2,00;38958,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";22643,00;3,00;67929,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";18508,00;4,00;74032,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";11904,00;5,00;59520,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";26359,00;6,00;158154,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";13328,00;6,00;79968,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1924,00;0,50;962,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";79324,00;1,00;79324,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";798,00;1,50;1197,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";120,00;2,00;240,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";18396,00;2,00;36792,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";23615,00;3,00;70845,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";17169,00;4,00;68676,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";14648,00;5,00;73240,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";29123,00;6,00;174738,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";11588,00;6,00;69528,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1946,00;0,50;973,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";82044,00;1,00;82044,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";908,00;1,50;1362,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";151,00;2,00;302,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";19801,00;2,00;39602,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";21493,00;3,00;64479,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";18755,00;4,00;75020,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";12037,00;5,00;60185,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";25763,00;6,00;154578,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";12909,00;6,00;77454,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3524,00;0,50;1762,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";80329,00;1,00;80329,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";734,00;1,50;1101,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";111,00;2,00;222,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";18588,00;2,00;37176,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";22339,00;3,00;67017,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";16873,00;4,00;67492,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";14693,00;5,00;73465,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";28970,00;6,00;173820,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";11638,00;6,00;69828,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";3445,00;0,50;1722,50
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";83092,00;1,00;83092,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";844,00;1,50;1266,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";122,00;2,00;244,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";22254,00;2,00;44508,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";22315,00;3,00;66945,00
"AUTOPISTA FERNÃO DIAS";"01/06/2020";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";19781,00;4,00;79124,00
