concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";6817,00;4,00;27268,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";27756,00;5,00;138780,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";10176,00;6,00;61056,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11596,00;6,00;69576,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6193,00;0,50;3096,50
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";144189,00;1,00;144189,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";434,00;1,50;651,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";43,00;2,00;86,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";17179,00;2,00;34358,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";39758,00;3,00;119274,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";7125,00;4,00;28500,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";29340,00;5,00;146700,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";12712,00;6,00;76272,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";12901,00;6,00;77406,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2374,00;0,50;1187,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";102706,00;1,00;102706,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";420,00;1,50;630,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";49,00;2,00;98,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";16821,00;2,00;33642,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";38782,00;3,00;116346,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";6990,00;4,00;27960,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";28680,00;5,00;143400,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";12315,00;6,00;73890,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";12509,00;6,00;75054,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2330,00;0,50;1165,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";100678,00;1,00;100678,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";412,00;1,50;618,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";51,00;2,00;102,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";14881,00;2,00;29762,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";38620,00;3,00;115860,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";7099,00;4,00;28396,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";27780,00;5,00;138900,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";13906,00;6,00;83436,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";11287,00;6,00;67722,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1991,00;0,50;995,50
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";93626,00;1,00;93626,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";447,00;1,50;670,50
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";54,00;2,00;108,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";14507,00;2,00;29014,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";37545,00;3,00;112635,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";6935,00;4,00;27740,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";27071,00;5,00;135355,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";13175,00;6,00;79050,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";11233,00;6,00;67398,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";1934,00;0,50;967,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";91351,00;1,00;91351,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";434,00;1,50;651,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";54,00;2,00;108,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";13175,00;2,00;26350,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";32927,00;3,00;98781,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";6892,00;4,00;27568,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";23479,00;5,00;117395,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";13326,00;6,00;79956,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";3771,00;6,00;22626,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1658,00;0,50;829,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";78306,00;1,00;78306,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";359,00;1,50;538,50
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";61,00;2,00;122,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";12991,00;2,00;25982,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";32485,00;3,00;97455,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";6807,00;4,00;27228,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";23190,00;5,00;115950,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";5207,00;6,00;31242,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";11667,00;6,00;70002,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1637,00;0,50;818,50
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";77478,00;1,00;77478,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";355,00;1,50;532,50
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";61,00;2,00;122,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";12617,00;2,00;25234,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";31560,00;3,00;94680,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";6790,00;4,00;27160,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";22734,00;5,00;113670,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";12808,00;6,00;76848,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";3593,00;6,00;21558,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2348,00;0,50;1174,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";82845,00;1,00;82845,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";388,00;1,50;582,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";59,00;2,00;118,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";12671,00;2,00;25342,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";31718,00;3,00;95154,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";6831,00;4,00;27324,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";22886,00;5,00;114430,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";4830,00;6,00;28980,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";11752,00;6,00;70512,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2384,00;0,50;1192,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";83658,00;1,00;83658,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";392,00;1,50;588,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";62,00;2,00;124,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";14818,00;2,00;29636,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";32806,00;3,00;98418,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";6813,00;4,00;27252,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";23156,00;5,00;115780,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";9044,00;6,00;54264,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";7570,00;6,00;45420,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3068,00;0,50;1534,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";104660,00;1,00;104660,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";499,00;1,50;748,50
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";63,00;2,00;126,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";14567,00;2,00;29134,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";32394,00;3,00;97182,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";6736,00;4,00;26944,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";22915,00;5,00;114575,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";8968,00;6,00;53808,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";7631,00;6,00;45786,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3084,00;0,50;1542,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";104718,00;1,00;104718,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";494,00;1,50;741,00
"AUTOPISTA FERNÃO DIAS";"01/02/2010";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";64,00;2,00;128,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";26358,00;2,00;52716,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";46754,00;3,00;140262,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";9240,00;4,00;36960,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";36409,00;5,00;182045,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";12978,00;6,00;77868,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";13817,00;6,00;82902,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";8252,00;0,50;4126,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";190541,00;1,00;190541,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";485,00;1,50;727,50
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";51,00;2,00;102,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";25571,00;2,00;51142,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";45142,00;3,00;135426,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";8938,00;4,00;35752,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";35378,00;5,00;176890,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";12457,00;6,00;74742,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";13448,00;6,00;80688,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";7941,00;0,50;3970,50
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";182965,00;1,00;182965,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";466,00;1,50;699,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";48,00;2,00;96,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";22806,00;2,00;45612,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";42639,00;3,00;127917,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";8325,00;4,00;33300,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";33422,00;5,00;167110,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";11955,00;6,00;71730,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";13843,00;6,00;83058,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6046,00;0,50;3023,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";123448,00;1,00;123448,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";430,00;1,50;645,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";44,00;2,00;88,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";22784,00;2,00;45568,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";42448,00;3,00;127344,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";8276,00;4,00;33104,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";33421,00;5,00;167105,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";11897,00;6,00;71382,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";13819,00;6,00;82914,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";5986,00;0,50;2993,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";122190,00;1,00;122190,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";427,00;1,50;640,50
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";44,00;2,00;88,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";20115,00;2,00;40230,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";47213,00;3,00;141639,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";8608,00;4,00;34432,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";34989,00;5,00;174945,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";14097,00;6,00;84582,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";15528,00;6,00;93168,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2340,00;0,50;1170,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";89766,00;1,00;89766,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";422,00;1,50;633,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";48,00;2,00;96,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";19607,00;2,00;39214,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";45948,00;3,00;137844,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";8390,00;4,00;33560,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";34179,00;5,00;170895,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";13183,00;6,00;79098,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";15665,00;6,00;93990,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2268,00;0,50;1134,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";87054,00;1,00;87054,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";413,00;1,50;619,50
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";47,00;2,00;94,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";17522,00;2,00;35044,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";46302,00;3,00;138906,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";8556,00;4,00;34224,00
"AUTOPISTA FERNÃO DIAS";"01/03/2010";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";33234,00;5,00;166170,00
