concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"CRO";"01/06/2018";"Crescente";"P5";"N/I";"Veículo Passeio 2 eixos";"Passeio";18478,00;1,00;18478,00
"CRO";"01/06/2018";"Crescente";"P5";"N/I";"Veículo Passeio 3 eixos";"Passeio";192,00;1,50;288,00
"CRO";"01/06/2018";"Crescente";"P5";"N/I";"Veículo Passeio 4 eixos";"Passeio";20,00;2,00;40,00
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Veículo Comercial 2 eixos";"Comercial";4647,00;2,00;9294,00
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Veículo Comercial 3 eixos";"Comercial";4527,00;3,00;13581,00
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Veículo Comercial 4 eixos";"Comercial";4231,00;4,00;16924,00
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Veículo Comercial 5 eixos";"Comercial";2957,00;5,00;14785,00
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Veículo Comercial 6 eixos";"Comercial";12864,00;6,00;77184,00
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Veículo Comercial 7 eixos";"Comercial";18557,00;7,00;129899,00
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Veículo Comercial 8 eixos";"Comercial";112,00;8,00;896,00
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Veículo Comercial 9 eixos";"Comercial";28978,00;9,00;260802,00
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Veículo Comercial 10 eixos";"Comercial";2,00;10,00;20,00
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Moto";"Moto";1006,00;0,50;503,00
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Veículo Passeio 2 eixos";"Passeio";16767,00;1,00;16767,00
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Veículo Passeio 3 eixos";"Passeio";175,00;1,50;262,50
"CRO";"01/06/2018";"Decrescente";"P5";"N/I";"Veículo Passeio 4 eixos";"Passeio";15,00;2,00;30,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Veículo Comercial 2 eixos";"Comercial";5065,00;2,00;10130,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Veículo Comercial 3 eixos";"Comercial";7122,00;3,00;21366,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Veículo Comercial 4 eixos";"Comercial";13076,00;4,00;52304,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Veículo Comercial 5 eixos";"Comercial";8451,00;5,00;42255,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Veículo Comercial 6 eixos";"Comercial";15632,00;6,00;93792,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Veículo Comercial 7 eixos";"Comercial";14334,00;7,00;100338,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Veículo Comercial 8 eixos";"Comercial";192,00;8,00;1536,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Veículo Comercial 9 eixos";"Comercial";13786,00;9,00;124074,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Moto";"Moto";1586,00;0,50;793,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Veículo Passeio 2 eixos";"Passeio";38589,00;1,00;38589,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Veículo Passeio 3 eixos";"Passeio";262,00;1,50;393,00
"CRO";"01/06/2018";"Crescente";"P6";"N/I";"Veículo Passeio 4 eixos";"Passeio";94,00;2,00;188,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Veículo Comercial 2 eixos";"Comercial";5464,00;2,00;10928,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Veículo Comercial 3 eixos";"Comercial";5736,00;3,00;17208,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Veículo Comercial 4 eixos";"Comercial";7170,00;4,00;28680,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Veículo Comercial 5 eixos";"Comercial";3468,00;5,00;17340,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Veículo Comercial 6 eixos";"Comercial";15363,00;6,00;92178,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Veículo Comercial 7 eixos";"Comercial";17549,00;7,00;122843,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Veículo Comercial 8 eixos";"Comercial";159,00;8,00;1272,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Veículo Comercial 9 eixos";"Comercial";24603,00;9,00;221427,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Moto";"Moto";1574,00;0,50;787,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Veículo Passeio 2 eixos";"Passeio";37685,00;1,00;37685,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Veículo Passeio 3 eixos";"Passeio";228,00;1,50;342,00
"CRO";"01/06/2018";"Decrescente";"P6";"N/I";"Veículo Passeio 4 eixos";"Passeio";73,00;2,00;146,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Veículo Comercial 2 eixos";"Comercial";4188,00;2,00;8376,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Veículo Comercial 3 eixos";"Comercial";6167,00;3,00;18501,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Veículo Comercial 4 eixos";"Comercial";11597,00;4,00;46388,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Veículo Comercial 5 eixos";"Comercial";6094,00;5,00;30470,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Veículo Comercial 6 eixos";"Comercial";12239,00;6,00;73434,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Veículo Comercial 7 eixos";"Comercial";11226,00;7,00;78582,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Veículo Comercial 8 eixos";"Comercial";111,00;8,00;888,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Veículo Comercial 9 eixos";"Comercial";10980,00;9,00;98820,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Moto";"Moto";1370,00;0,50;685,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Veículo Passeio 2 eixos";"Passeio";30498,00;1,00;30498,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Veículo Passeio 3 eixos";"Passeio";296,00;1,50;444,00
"CRO";"01/06/2018";"Crescente";"P7";"N/I";"Veículo Passeio 4 eixos";"Passeio";106,00;2,00;212,00
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Veículo Comercial 2 eixos";"Comercial";4361,00;2,00;8722,00
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Veículo Comercial 3 eixos";"Comercial";4942,00;3,00;14826,00
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Veículo Comercial 4 eixos";"Comercial";6350,00;4,00;25400,00
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Veículo Comercial 5 eixos";"Comercial";2601,00;5,00;13005,00
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Veículo Comercial 6 eixos";"Comercial";11617,00;6,00;69702,00
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Veículo Comercial 7 eixos";"Comercial";13974,00;7,00;97818,00
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Veículo Comercial 8 eixos";"Comercial";105,00;8,00;840,00
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Veículo Comercial 9 eixos";"Comercial";18882,00;9,00;169938,00
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Veículo Comercial 10 eixos";"Comercial";1,00;10,00;10,00
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Moto";"Moto";1383,00;0,50;691,50
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Veículo Passeio 2 eixos";"Passeio";30013,00;1,00;30013,00
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Veículo Passeio 3 eixos";"Passeio";269,00;1,50;403,50
"CRO";"01/06/2018";"Decrescente";"P7";"N/I";"Veículo Passeio 4 eixos";"Passeio";96,00;2,00;192,00
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Veículo Comercial 2 eixos";"Comercial";4560,00;2,00;9120,00
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Veículo Comercial 3 eixos";"Comercial";5576,00;3,00;16728,00
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Veículo Comercial 4 eixos";"Comercial";9085,00;4,00;36340,00
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Veículo Comercial 5 eixos";"Comercial";5371,00;5,00;26855,00
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Veículo Comercial 6 eixos";"Comercial";10662,00;6,00;63972,00
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Veículo Comercial 7 eixos";"Comercial";10088,00;7,00;70616,00
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Veículo Comercial 8 eixos";"Comercial";123,00;8,00;984,00
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Veículo Comercial 9 eixos";"Comercial";10163,00;9,00;91467,00
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Moto";"Moto";1095,00;0,50;547,50
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Veículo Passeio 2 eixos";"Passeio";35447,00;1,00;35447,00
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Veículo Passeio 3 eixos";"Passeio";263,00;1,50;394,50
"CRO";"01/06/2018";"Crescente";"P8";"N/I";"Veículo Passeio 4 eixos";"Passeio";88,00;2,00;176,00
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Veículo Comercial 2 eixos";"Comercial";4893,00;2,00;9786,00
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Veículo Comercial 3 eixos";"Comercial";4508,00;3,00;13524,00
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Veículo Comercial 4 eixos";"Comercial";5360,00;4,00;21440,00
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Veículo Comercial 5 eixos";"Comercial";2677,00;5,00;13385,00
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Veículo Comercial 6 eixos";"Comercial";10704,00;6,00;64224,00
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Veículo Comercial 7 eixos";"Comercial";11429,00;7,00;80003,00
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Veículo Comercial 8 eixos";"Comercial";155,00;8,00;1240,00
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Veículo Comercial 9 eixos";"Comercial";15813,00;9,00;142317,00
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Veículo Comercial 10 eixos";"Comercial";1,00;10,00;10,00
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Moto";"Moto";1091,00;0,50;545,50
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Veículo Passeio 2 eixos";"Passeio";34925,00;1,00;34925,00
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Veículo Passeio 3 eixos";"Passeio";238,00;1,50;357,00
"CRO";"01/06/2018";"Decrescente";"P8";"N/I";"Veículo Passeio 4 eixos";"Passeio";72,00;2,00;144,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Veículo Comercial 2 eixos";"Comercial";6100,00;2,00;12200,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Veículo Comercial 3 eixos";"Comercial";6078,00;3,00;18234,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Veículo Comercial 4 eixos";"Comercial";5861,00;4,00;23444,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Veículo Comercial 5 eixos";"Comercial";3317,00;5,00;16585,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Veículo Comercial 6 eixos";"Comercial";6115,00;6,00;36690,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Veículo Comercial 7 eixos";"Comercial";5260,00;7,00;36820,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Veículo Comercial 8 eixos";"Comercial";86,00;8,00;688,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Veículo Comercial 9 eixos";"Comercial";7169,00;9,00;64521,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Moto";"Moto";4066,00;0,50;2033,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Veículo Passeio 2 eixos";"Passeio";59181,00;1,00;59181,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Veículo Passeio 3 eixos";"Passeio";398,00;1,50;597,00
"CRO";"01/06/2018";"Crescente";"P9";"N/I";"Veículo Passeio 4 eixos";"Passeio";126,00;2,00;252,00
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Veículo Comercial 2 eixos";"Comercial";6314,00;2,00;12628,00
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Veículo Comercial 3 eixos";"Comercial";4881,00;3,00;14643,00
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Veículo Comercial 4 eixos";"Comercial";6129,00;4,00;24516,00
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Veículo Comercial 5 eixos";"Comercial";2836,00;5,00;14180,00
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Veículo Comercial 6 eixos";"Comercial";9363,00;6,00;56178,00
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Veículo Comercial 7 eixos";"Comercial";5880,00;7,00;41160,00
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Veículo Comercial 8 eixos";"Comercial";142,00;8,00;1136,00
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Veículo Comercial 9 eixos";"Comercial";4520,00;9,00;40680,00
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Veículo Comercial 10 eixos";"Comercial";1,00;10,00;10,00
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Moto";"Moto";4005,00;0,50;2002,50
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Veículo Passeio 2 eixos";"Passeio";58322,00;1,00;58322,00
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Veículo Passeio 3 eixos";"Passeio";378,00;1,50;567,00
"CRO";"01/06/2018";"Decrescente";"P9";"N/I";"Veículo Passeio 4 eixos";"Passeio";106,00;2,00;212,00
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Veículo Comercial 2 eixos";"Comercial";2344,00;2,00;4688,00
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Veículo Comercial 3 eixos";"Comercial";3865,00;3,00;11595,00
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Veículo Comercial 4 eixos";"Comercial";5293,00;4,00;21172,00
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Veículo Comercial 5 eixos";"Comercial";3686,00;5,00;18430,00
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Veículo Comercial 6 eixos";"Comercial";7846,00;6,00;47076,00
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Veículo Comercial 7 eixos";"Comercial";6351,00;7,00;44457,00
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Veículo Comercial 8 eixos";"Comercial";42,00;8,00;336,00
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Veículo Comercial 9 eixos";"Comercial";2843,00;9,00;25587,00
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Moto";"Moto";772,00;0,50;386,00
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Veículo Passeio 2 eixos";"Passeio";26798,00;1,00;26798,00
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Veículo Passeio 3 eixos";"Passeio";327,00;1,50;490,50
"CRO";"01/07/2018";"Crescente";"P1";"N/I";"Veículo Passeio 4 eixos";"Passeio";56,00;2,00;112,00
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Veículo Comercial 2 eixos";"Comercial";2158,00;2,00;4316,00
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Veículo Comercial 3 eixos";"Comercial";3035,00;3,00;9105,00
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Veículo Comercial 4 eixos";"Comercial";3276,00;4,00;13104,00
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Veículo Comercial 5 eixos";"Comercial";2181,00;5,00;10905,00
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Veículo Comercial 6 eixos";"Comercial";10269,00;6,00;61614,00
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Veículo Comercial 7 eixos";"Comercial";8583,00;7,00;60081,00
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Veículo Comercial 8 eixos";"Comercial";25,00;8,00;200,00
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Veículo Comercial 9 eixos";"Comercial";4162,00;9,00;37458,00
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Moto";"Moto";777,00;0,50;388,50
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Veículo Passeio 2 eixos";"Passeio";27177,00;1,00;27177,00
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Veículo Passeio 3 eixos";"Passeio";316,00;1,50;474,00
"CRO";"01/07/2018";"Decrescente";"P1";"N/I";"Veículo Passeio 4 eixos";"Passeio";60,00;2,00;120,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Veículo Comercial 2 eixos";"Comercial";8478,00;2,00;16956,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Veículo Comercial 3 eixos";"Comercial";9206,00;3,00;27618,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Veículo Comercial 4 eixos";"Comercial";17044,00;4,00;68176,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Veículo Comercial 5 eixos";"Comercial";12414,00;5,00;62070,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Veículo Comercial 6 eixos";"Comercial";28597,00;6,00;171582,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Veículo Comercial 7 eixos";"Comercial";14014,00;7,00;98098,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Veículo Comercial 8 eixos";"Comercial";255,00;8,00;2040,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Veículo Comercial 9 eixos";"Comercial";9669,00;9,00;87021,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Moto";"Moto";4314,00;0,50;2157,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Veículo Passeio 2 eixos";"Passeio";71472,00;1,00;71472,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Veículo Passeio 3 eixos";"Passeio";550,00;1,50;825,00
"CRO";"01/07/2018";"Crescente";"P2";"N/I";"Veículo Passeio 4 eixos";"Passeio";139,00;2,00;278,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Veículo Comercial 2 eixos";"Comercial";8632,00;2,00;17264,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Veículo Comercial 3 eixos";"Comercial";7368,00;3,00;22104,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Veículo Comercial 4 eixos";"Comercial";6981,00;4,00;27924,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Veículo Comercial 5 eixos";"Comercial";4119,00;5,00;20595,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Veículo Comercial 6 eixos";"Comercial";18926,00;6,00;113556,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Veículo Comercial 7 eixos";"Comercial";20899,00;7,00;146293,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Veículo Comercial 8 eixos";"Comercial";224,00;8,00;1792,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Veículo Comercial 9 eixos";"Comercial";30313,00;9,00;272817,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Moto";"Moto";4344,00;0,50;2172,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Veículo Passeio 2 eixos";"Passeio";71820,00;1,00;71820,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Veículo Passeio 3 eixos";"Passeio";502,00;1,50;753,00
"CRO";"01/07/2018";"Decrescente";"P2";"N/I";"Veículo Passeio 4 eixos";"Passeio";127,00;2,00;254,00
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Veículo Comercial 2 eixos";"Comercial";5547,00;2,00;11094,00
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Veículo Comercial 3 eixos";"Comercial";8036,00;3,00;24108,00
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Veículo Comercial 4 eixos";"Comercial";14813,00;4,00;59252,00
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Veículo Comercial 5 eixos";"Comercial";11602,00;5,00;58010,00
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Veículo Comercial 6 eixos";"Comercial";27867,00;6,00;167202,00
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Veículo Comercial 7 eixos";"Comercial";13010,00;7,00;91070,00
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Veículo Comercial 8 eixos";"Comercial";169,00;8,00;1352,00
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Veículo Comercial 9 eixos";"Comercial";9382,00;9,00;84438,00
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Moto";"Moto";982,00;0,50;491,00
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Veículo Passeio 2 eixos";"Passeio";43881,00;1,00;43881,00
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Veículo Passeio 3 eixos";"Passeio";313,00;1,50;469,50
"CRO";"01/07/2018";"Crescente";"P3";"N/I";"Veículo Passeio 4 eixos";"Passeio";71,00;2,00;142,00
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Veículo Comercial 2 eixos";"Comercial";5526,00;2,00;11052,00
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Veículo Comercial 3 eixos";"Comercial";6606,00;3,00;19818,00
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Veículo Comercial 4 eixos";"Comercial";6752,00;4,00;27008,00
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Veículo Comercial 5 eixos";"Comercial";3611,00;5,00;18055,00
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Veículo Comercial 6 eixos";"Comercial";17383,00;6,00;104298,00
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Veículo Comercial 7 eixos";"Comercial";19451,00;7,00;136157,00
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Veículo Comercial 8 eixos";"Comercial";115,00;8,00;920,00
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Veículo Comercial 9 eixos";"Comercial";29690,00;9,00;267210,00
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Moto";"Moto";905,00;0,50;452,50
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Veículo Passeio 2 eixos";"Passeio";43455,00;1,00;43455,00
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Veículo Passeio 3 eixos";"Passeio";289,00;1,50;433,50
"CRO";"01/07/2018";"Decrescente";"P3";"N/I";"Veículo Passeio 4 eixos";"Passeio";63,00;2,00;126,00
"CRO";"01/07/2018";"Crescente";"P4";"N/I";"Veículo Comercial 2 eixos";"Comercial";9571,00;2,00;19142,00
"CRO";"01/07/2018";"Crescente";"P4";"N/I";"Veículo Comercial 3 eixos";"Comercial";11514,00;3,00;34542,00
"CRO";"01/07/2018";"Crescente";"P4";"N/I";"Veículo Comercial 4 eixos";"Comercial";18149,00;4,00;72596,00
