concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";31227,00;6,00;187362,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";11539,00;6,00;69234,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10606,00;0,50;5303,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";273062,00;1,00;273062,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";951,00;1,50;1426,50
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";110,00;2,00;220,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";23112,00;2,00;46224,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";42053,00;3,00;126159,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";12449,00;4,00;49796,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";30294,00;5,00;151470,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";31107,00;6,00;186642,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11992,00;6,00;71952,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";5399,00;0,50;2699,50
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";174974,00;1,00;174974,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";788,00;1,50;1182,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";111,00;2,00;222,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";23702,00;2,00;47404,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";42539,00;3,00;127617,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";12320,00;4,00;49280,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";30183,00;5,00;150915,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";29763,00;6,00;178578,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11577,00;6,00;69462,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";5422,00;0,50;2711,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";177588,00;1,00;177588,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";857,00;1,50;1285,50
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";96,00;2,00;192,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";18420,00;2,00;36840,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";44511,00;3,00;133533,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";13057,00;4,00;52228,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";30299,00;5,00;151495,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";33811,00;6,00;202866,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";12990,00;6,00;77940,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2788,00;0,50;1394,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";121073,00;1,00;121073,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";778,00;1,50;1167,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";90,00;2,00;180,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";19022,00;2,00;38044,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";45695,00;3,00;137085,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";13353,00;4,00;53412,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";30342,00;5,00;151710,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";32578,00;6,00;195468,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";12585,00;6,00;75510,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2775,00;0,50;1387,50
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";129761,00;1,00;129761,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";837,00;1,50;1255,50
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";80,00;2,00;160,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";16061,00;2,00;32122,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";43679,00;3,00;131037,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";12787,00;4,00;51148,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";29024,00;5,00;145120,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";34859,00;6,00;209154,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";12584,00;6,00;75504,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2656,00;0,50;1328,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";107253,00;1,00;107253,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";762,00;1,50;1143,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";92,00;2,00;184,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";16890,00;2,00;33780,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";44576,00;3,00;133728,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";13031,00;4,00;52124,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";29119,00;5,00;145595,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";33650,00;6,00;201900,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";11940,00;6,00;71640,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2736,00;0,50;1368,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";120283,00;1,00;120283,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";844,00;1,50;1266,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";78,00;2,00;156,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";14485,00;2,00;28970,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";37658,00;3,00;112974,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";11467,00;4,00;45868,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";25801,00;5,00;129005,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";24315,00;6,00;145890,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";7783,00;6,00;46698,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";1892,00;0,50;946,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";92588,00;1,00;92588,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";677,00;1,50;1015,50
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";93,00;2,00;186,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";15147,00;2,00;30294,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";39421,00;3,00;118263,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";12206,00;4,00;48824,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";26442,00;5,00;132210,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";26099,00;6,00;156594,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";7219,00;6,00;43314,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2138,00;0,50;1069,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";108952,00;1,00;108952,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";731,00;1,50;1096,50
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";80,00;2,00;160,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";13869,00;2,00;27738,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";36256,00;3,00;108768,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";11427,00;4,00;45708,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";25188,00;5,00;125940,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";23871,00;6,00;143226,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";7684,00;6,00;46104,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2766,00;0,50;1383,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";94128,00;1,00;94128,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";585,00;1,50;877,50
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";93,00;2,00;186,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";14751,00;2,00;29502,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";38231,00;3,00;114693,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";11887,00;4,00;47548,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";26067,00;5,00;130335,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";25872,00;6,00;155232,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";7245,00;6,00;43470,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2974,00;0,50;1487,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";112486,00;1,00;112486,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";655,00;1,50;982,50
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";84,00;2,00;168,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";16511,00;2,00;33022,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";37606,00;3,00;112818,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";11990,00;4,00;47960,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";25398,00;5,00;126990,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";24380,00;6,00;146280,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";7450,00;6,00;44700,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3773,00;0,50;1886,50
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";117158,00;1,00;117158,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";677,00;1,50;1015,50
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";109,00;2,00;218,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";17328,00;2,00;34656,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";39310,00;3,00;117930,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";12138,00;4,00;48552,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";26581,00;5,00;132905,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";26232,00;6,00;157392,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";7099,00;6,00;42594,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3967,00;0,50;1983,50
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";137575,00;1,00;137575,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";766,00;1,50;1149,00
"AUTOPISTA FERNÃO DIAS";"01/06/2013";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";106,00;2,00;212,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";58693,00;2,00;117386,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";61960,00;3,00;185880,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";10364,00;4,00;41456,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";30552,00;5,00;152760,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";25081,00;6,00;150486,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";8737,00;6,00;52422,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";18535,00;0,50;9267,50
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";747658,00;1,00;747658,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1254,00;1,50;1881,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";89,00;2,00;178,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";62550,00;2,00;125100,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";63534,00;3,00;190602,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";11496,00;4,00;45984,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";31699,00;5,00;158495,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";24329,00;6,00;145974,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";7296,00;6,00;43776,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";17661,00;0,50;8830,50
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";761554,00;1,00;761554,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1254,00;1,50;1881,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";109,00;2,00;218,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";29430,00;2,00;58860,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";50344,00;3,00;151032,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";12209,00;4,00;48836,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";34217,00;5,00;171085,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";33854,00;6,00;203124,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";12182,00;6,00;73092,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10305,00;0,50;5152,50
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";327661,00;1,00;327661,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1080,00;1,50;1620,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";110,00;2,00;220,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";29621,00;2,00;59242,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";50685,00;3,00;152055,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";12012,00;4,00;48048,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";33808,00;5,00;169040,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";32481,00;6,00;194886,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";11847,00;6,00;71082,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";10228,00;0,50;5114,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";322557,00;1,00;322557,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";1029,00;1,50;1543,50
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";109,00;2,00;218,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";24895,00;2,00;49790,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";44438,00;3,00;133314,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";11607,00;4,00;46428,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";30760,00;5,00;153800,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";32191,00;6,00;193146,00
"AUTOPISTA FERNÃO DIAS";"01/07/2013";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";12194,00;6,00;73164,00
