concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";86568,00;1,00;86568,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";598,00;1,50;897,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";94,00;2,00;188,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";17067,00;2,00;34134,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";44133,00;3,00;132399,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";13306,00;4,00;53224,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";28801,00;5,00;144005,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";26444,00;6,00;158664,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";7440,00;6,00;44640,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2077,00;0,50;1038,50
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";87116,00;1,00;87116,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";620,00;1,50;930,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";84,00;2,00;168,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";15838,00;2,00;31676,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";40495,00;3,00;121485,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";12658,00;4,00;50632,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";27383,00;5,00;136915,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";24112,00;6,00;144672,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";7837,00;6,00;47022,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2668,00;0,50;1334,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";88604,00;1,00;88604,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";541,00;1,50;811,50
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";79,00;2,00;158,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 2";"Comercial";16499,00;2,00;32998,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 4";"Comercial";42704,00;3,00;128112,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 6";"Comercial";13173,00;4,00;52692,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 7";"Comercial";28784,00;5,00;143920,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 8";"Comercial";25584,00;6,00;153504,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Outros";"Comercial";7213,00;6,00;43278,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 9";"Moto";2645,00;0,50;1322,50
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 1";"Passeio";88739,00;1,00;88739,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 3";"Passeio";567,00;1,50;850,50
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"7 (Carmópolis de Minas)";"N/I";"Categoria 5";"Passeio";83,00;2,00;166,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";18745,00;2,00;37490,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";42206,00;3,00;126618,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";12910,00;4,00;51640,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";27964,00;5,00;139820,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";24899,00;6,00;149394,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";7852,00;6,00;47112,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3206,00;0,50;1603,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";111678,00;1,00;111678,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";625,00;1,50;937,50
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Crescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";84,00;2,00;168,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 2";"Comercial";19337,00;2,00;38674,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 4";"Comercial";44040,00;3,00;132120,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 6";"Comercial";13252,00;4,00;53008,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 7";"Comercial";29310,00;5,00;146550,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 8";"Comercial";26098,00;6,00;156588,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Outros";"Comercial";7385,00;6,00;44310,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 9";"Moto";3163,00;0,50;1581,50
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 1";"Passeio";110243,00;1,00;110243,00
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 3";"Passeio";651,00;1,50;976,50
"AUTOPISTA FERNÃO DIAS";"01/08/2012";"Decrescente";"8 (Itatiaiuçu)";"N/I";"Categoria 5";"Passeio";93,00;2,00;186,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 2";"Comercial";57592,00;2,00;115184,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 4";"Comercial";62575,00;3,00;187725,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 6";"Comercial";10656,00;4,00;42624,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 7";"Comercial";33564,00;5,00;167820,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 8";"Comercial";24960,00;6,00;149760,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Outros";"Comercial";9258,00;6,00;55548,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 9";"Moto";23551,00;0,50;11775,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 1";"Passeio";707072,00;1,00;707072,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 3";"Passeio";1270,00;1,50;1905,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"1 Norte (Mairiporã)";"N/I";"Categoria 5";"Passeio";86,00;2,00;172,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 2";"Comercial";61627,00;2,00;123254,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 4";"Comercial";61118,00;3,00;183354,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 6";"Comercial";11276,00;4,00;45104,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 7";"Comercial";32115,00;5,00;160575,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 8";"Comercial";23281,00;6,00;139686,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Outros";"Comercial";7841,00;6,00;47046,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 9";"Moto";22790,00;0,50;11395,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 1";"Passeio";712535,00;1,00;712535,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 3";"Passeio";1217,00;1,50;1825,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"1 Sul (Mairiporã)";"N/I";"Categoria 5";"Passeio";86,00;2,00;172,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";28129,00;2,00;56258,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";46890,00;3,00;140670,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";13582,00;4,00;54328,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";34097,00;5,00;170485,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";30715,00;6,00;184290,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"2 (Vargem)";"N/I";"Outros";"Comercial";11466,00;6,00;68796,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";14168,00;0,50;7084,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";266665,00;1,00;266665,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";963,00;1,50;1444,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";107,00;2,00;214,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 2";"Comercial";28237,00;2,00;56474,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 4";"Comercial";47908,00;3,00;143724,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 6";"Comercial";13541,00;4,00;54164,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 7";"Comercial";34480,00;5,00;172400,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 8";"Comercial";30592,00;6,00;183552,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"2 (Vargem)";"N/I";"Outros";"Comercial";11440,00;6,00;68640,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 9";"Moto";13995,00;0,50;6997,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 1";"Passeio";270390,00;1,00;270390,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 3";"Passeio";967,00;1,50;1450,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"2 (Vargem)";"N/I";"Categoria 5";"Passeio";112,00;2,00;224,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";23513,00;2,00;47026,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";42979,00;3,00;128937,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";12365,00;4,00;49460,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";31163,00;5,00;155815,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";29696,00;6,00;178176,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11561,00;6,00;69366,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6728,00;0,50;3364,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";171362,00;1,00;171362,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";779,00;1,50;1168,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";91,00;2,00;182,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 2";"Comercial";23955,00;2,00;47910,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 4";"Comercial";43987,00;3,00;131961,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 6";"Comercial";12281,00;4,00;49124,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 7";"Comercial";31601,00;5,00;158005,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 8";"Comercial";29417,00;6,00;176502,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"3 (Cambuí)";"N/I";"Outros";"Comercial";11602,00;6,00;69612,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 9";"Moto";6778,00;0,50;3389,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 1";"Passeio";176389,00;1,00;176389,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 3";"Passeio";795,00;1,50;1192,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"3 (Cambuí)";"N/I";"Categoria 5";"Passeio";91,00;2,00;182,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";19476,00;2,00;38952,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";46962,00;3,00;140886,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";13099,00;4,00;52396,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";31333,00;5,00;156665,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";32022,00;6,00;192132,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";12631,00;6,00;75786,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2603,00;0,50;1301,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";118097,00;1,00;118097,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";795,00;1,50;1192,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";92,00;2,00;184,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 2";"Comercial";20030,00;2,00;40060,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 4";"Comercial";48746,00;3,00;146238,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 6";"Comercial";13202,00;4,00;52808,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 7";"Comercial";31807,00;5,00;159035,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 8";"Comercial";31940,00;6,00;191640,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Outros";"Comercial";12339,00;6,00;74034,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 9";"Moto";2674,00;0,50;1337,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 1";"Passeio";122945,00;1,00;122945,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 3";"Passeio";839,00;1,50;1258,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"4 (São Gonçalo)";"N/I";"Categoria 5";"Passeio";90,00;2,00;180,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";16767,00;2,00;33534,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";47481,00;3,00;142443,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";13285,00;4,00;53140,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";29937,00;5,00;149685,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";33540,00;6,00;201240,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";12546,00;6,00;75276,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2436,00;0,50;1218,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";105632,00;1,00;105632,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";775,00;1,50;1162,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";102,00;2,00;204,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 2";"Comercial";17597,00;2,00;35194,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 4";"Comercial";48970,00;3,00;146910,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 6";"Comercial";13383,00;4,00;53532,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 7";"Comercial";30226,00;5,00;151130,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 8";"Comercial";32599,00;6,00;195594,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Outros";"Comercial";12038,00;6,00;72228,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 9";"Moto";2621,00;0,50;1310,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 1";"Passeio";110419,00;1,00;110419,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 3";"Passeio";809,00;1,50;1213,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"5 (Carmo da Cachoeira)";"N/I";"Categoria 5";"Passeio";88,00;2,00;176,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";15162,00;2,00;30324,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";39937,00;3,00;119811,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";12129,00;4,00;48516,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";26335,00;5,00;131675,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";23347,00;6,00;140082,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6866,00;6,00;41196,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2381,00;0,50;1190,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";91369,00;1,00;91369,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 3";"Passeio";675,00;1,50;1012,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Crescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 5";"Passeio";91,00;2,00;182,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 2";"Comercial";15820,00;2,00;31640,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 4";"Comercial";42216,00;3,00;126648,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 6";"Comercial";12387,00;4,00;49548,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 7";"Comercial";27115,00;5,00;135575,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 8";"Comercial";24941,00;6,00;149646,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Outros";"Comercial";6673,00;6,00;40038,00
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 9";"Moto";2459,00;0,50;1229,50
"AUTOPISTA FERNÃO DIAS";"01/09/2012";"Decrescente";"6 (Santo Antônio do Amparo)";"N/I";"Categoria 1";"Passeio";96069,00;1,00;96069,00
