concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"CONCEBRA";"01/05/2016";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00;10,00;10,00
"CONCEBRA";"01/05/2016";"Crescente";"P3 PROF JAMIL";"N/I";"Moto";"Moto";3360,00;0,50;1680,00
"CONCEBRA";"01/05/2016";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 2 eixos";"Passeio";118158,00;1,00;118158,00
"CONCEBRA";"01/05/2016";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 3 eixos";"Passeio";1688,00;1,50;2532,00
"CONCEBRA";"01/05/2016";"Crescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 4 eixos";"Passeio";206,00;2,00;412,00
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 2 eixos";"Comercial";11826,00;2,00;23652,00
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 3 eixos";"Comercial";15534,00;3,00;46602,00
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 4 eixos";"Comercial";9295,00;4,00;37180,00
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 5 eixos";"Comercial";10031,00;5,00;50155,00
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 6 eixos";"Comercial";16575,00;6,00;99450,00
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 7 eixos";"Comercial";5510,00;7,00;38570,00
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 8 eixos";"Comercial";75,00;8,00;600,00
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 9 eixos";"Comercial";2707,00;9,00;24363,00
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Moto";"Moto";3442,00;0,50;1721,00
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 2 eixos";"Passeio";119118,00;1,00;119118,00
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 3 eixos";"Passeio";1647,00;1,50;2470,50
"CONCEBRA";"01/05/2016";"Decrescente";"P3 PROF JAMIL";"N/I";"Veículo Passeio 4 eixos";"Passeio";197,00;2,00;394,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 2 eixos";"Comercial";10887,00;2,00;21774,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 3 eixos";"Comercial";12086,00;3,00;36258,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 4 eixos";"Comercial";11487,00;4,00;45948,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 5 eixos";"Comercial";7952,00;5,00;39760,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 6 eixos";"Comercial";10956,00;6,00;65736,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 7 eixos";"Comercial";3203,00;7,00;22421,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 8 eixos";"Comercial";91,00;8,00;728,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 9 eixos";"Comercial";1692,00;9,00;15228,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Moto";"Moto";2058,00;0,50;1029,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 2 eixos";"Passeio";72005,00;1,00;72005,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 3 eixos";"Passeio";646,00;1,50;969,00
"CONCEBRA";"01/05/2016";"Crescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 4 eixos";"Passeio";152,00;2,00;304,00
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 2 eixos";"Comercial";8811,00;2,00;17622,00
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 3 eixos";"Comercial";13522,00;3,00;40566,00
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 4 eixos";"Comercial";10348,00;4,00;41392,00
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 5 eixos";"Comercial";10032,00;5,00;50160,00
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 6 eixos";"Comercial";16949,00;6,00;101694,00
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 7 eixos";"Comercial";5336,00;7,00;37352,00
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 8 eixos";"Comercial";77,00;8,00;616,00
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 9 eixos";"Comercial";2507,00;9,00;22563,00
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Moto";"Moto";2033,00;0,50;1016,50
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 2 eixos";"Passeio";72360,00;1,00;72360,00
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 3 eixos";"Passeio";668,00;1,50;1002,00
"CONCEBRA";"01/05/2016";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 4 eixos";"Passeio";167,00;2,00;334,00
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 2 eixos";"Comercial";7921,00;2,00;15842,00
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 3 eixos";"Comercial";11279,00;3,00;33837,00
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 4 eixos";"Comercial";8097,00;4,00;32388,00
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 5 eixos";"Comercial";6932,00;5,00;34660,00
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 6 eixos";"Comercial";16380,00;6,00;98280,00
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 7 eixos";"Comercial";6897,00;7,00;48279,00
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 8 eixos";"Comercial";75,00;8,00;600,00
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 9 eixos";"Comercial";2854,00;9,00;25686,00
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Moto";"Moto";497,00;0,50;248,50
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Veículo Passeio 2 eixos";"Passeio";31580,00;1,00;31580,00
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Veículo Passeio 3 eixos";"Passeio";346,00;1,50;519,00
"CONCEBRA";"01/05/2016";"Crescente";"P5 PRATA";"N/I";"Veículo Passeio 4 eixos";"Passeio";83,00;2,00;166,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 2 eixos";"Comercial";7089,00;2,00;14178,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 3 eixos";"Comercial";12479,00;3,00;37437,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 4 eixos";"Comercial";8568,00;4,00;34272,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 5 eixos";"Comercial";8674,00;5,00;43370,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 6 eixos";"Comercial";18176,00;6,00;109056,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 7 eixos";"Comercial";6987,00;7,00;48909,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 8 eixos";"Comercial";84,00;8,00;672,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 9 eixos";"Comercial";2631,00;9,00;23679,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Moto";"Moto";632,00;0,50;316,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Veículo Passeio 2 eixos";"Passeio";31891,00;1,00;31891,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Veículo Passeio 3 eixos";"Passeio";402,00;1,50;603,00
"CONCEBRA";"01/05/2016";"Decrescente";"P5 PRATA";"N/I";"Veículo Passeio 4 eixos";"Passeio";92,00;2,00;184,00
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 2 eixos";"Comercial";6436,00;2,00;12872,00
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 3 eixos";"Comercial";6944,00;3,00;20832,00
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 4 eixos";"Comercial";3882,00;4,00;15528,00
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 5 eixos";"Comercial";3205,00;5,00;16025,00
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 6 eixos";"Comercial";9342,00;6,00;56052,00
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 7 eixos";"Comercial";4445,00;7,00;31115,00
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 8 eixos";"Comercial";35,00;8,00;280,00
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 9 eixos";"Comercial";1268,00;9,00;11412,00
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00;10,00;10,00
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Moto";"Moto";930,00;0,50;465,00
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 2 eixos";"Passeio";37852,00;1,00;37852,00
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 3 eixos";"Passeio";391,00;1,50;586,50
"CONCEBRA";"01/05/2016";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 4 eixos";"Passeio";83,00;2,00;166,00
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 2 eixos";"Comercial";5969,00;2,00;11938,00
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 3 eixos";"Comercial";8252,00;3,00;24756,00
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 4 eixos";"Comercial";5429,00;4,00;21716,00
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 5 eixos";"Comercial";4262,00;5,00;21310,00
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 6 eixos";"Comercial";11011,00;6,00;66066,00
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 7 eixos";"Comercial";4875,00;7,00;34125,00
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 8 eixos";"Comercial";43,00;8,00;344,00
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 9 eixos";"Comercial";1539,00;9,00;13851,00
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Moto";"Moto";897,00;0,50;448,50
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 2 eixos";"Passeio";38104,00;1,00;38104,00
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 3 eixos";"Passeio";405,00;1,50;607,50
"CONCEBRA";"01/05/2016";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 4 eixos";"Passeio";97,00;2,00;194,00
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 2 eixos";"Comercial";15681,00;2,00;31362,00
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 3 eixos";"Comercial";17133,00;3,00;51399,00
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 4 eixos";"Comercial";6873,00;4,00;27492,00
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 5 eixos";"Comercial";5116,00;5,00;25580,00
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 6 eixos";"Comercial";9850,00;6,00;59100,00
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 7 eixos";"Comercial";3798,00;7,00;26586,00
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 8 eixos";"Comercial";51,00;8,00;408,00
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 9 eixos";"Comercial";1475,00;9,00;13275,00
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Moto";"Moto";5993,00;0,50;2996,50
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 2 eixos";"Passeio";130041,00;1,00;130041,00
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 3 eixos";"Passeio";636,00;1,50;954,00
"CONCEBRA";"01/05/2016";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 4 eixos";"Passeio";81,00;2,00;162,00
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 2 eixos";"Comercial";21343,00;2,00;42686,00
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 3 eixos";"Comercial";13016,00;3,00;39048,00
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 4 eixos";"Comercial";10332,00;4,00;41328,00
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 5 eixos";"Comercial";5172,00;5,00;25860,00
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 6 eixos";"Comercial";7863,00;6,00;47178,00
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 7 eixos";"Comercial";2641,00;7,00;18487,00
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 8 eixos";"Comercial";54,00;8,00;432,00
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 9 eixos";"Comercial";524,00;9,00;4716,00
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Moto";"Moto";5795,00;0,50;2897,50
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 2 eixos";"Passeio";129527,00;1,00;129527,00
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 3 eixos";"Passeio";607,00;1,50;910,50
"CONCEBRA";"01/05/2016";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 4 eixos";"Passeio";84,00;2,00;168,00
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 2 eixos";"Comercial";9544,00;2,00;19088,00
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 3 eixos";"Comercial";9874,00;3,00;29622,00
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 4 eixos";"Comercial";5652,00;4,00;22608,00
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 5 eixos";"Comercial";3521,00;5,00;17605,00
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 6 eixos";"Comercial";8787,00;6,00;52722,00
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 7 eixos";"Comercial";5057,00;7,00;35399,00
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 8 eixos";"Comercial";44,00;8,00;352,00
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 9 eixos";"Comercial";1839,00;9,00;16551,00
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Moto";"Moto";1469,00;0,50;734,50
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Veículo Passeio 2 eixos";"Passeio";51393,00;1,00;51393,00
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Veículo Passeio 3 eixos";"Passeio";433,00;1,50;649,50
"CONCEBRA";"01/05/2016";"Crescente";"P8 LUZ";"N/I";"Veículo Passeio 4 eixos";"Passeio";41,00;2,00;82,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 2 eixos";"Comercial";9626,00;2,00;19252,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 3 eixos";"Comercial";10674,00;3,00;32022,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 4 eixos";"Comercial";8884,00;4,00;35536,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 5 eixos";"Comercial";3728,00;5,00;18640,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 6 eixos";"Comercial";7230,00;6,00;43380,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 7 eixos";"Comercial";2441,00;7,00;17087,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 8 eixos";"Comercial";39,00;8,00;312,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 9 eixos";"Comercial";526,00;9,00;4734,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Moto";"Moto";1512,00;0,50;756,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Veículo Passeio 2 eixos";"Passeio";51458,00;1,00;51458,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Veículo Passeio 3 eixos";"Passeio";448,00;1,50;672,00
"CONCEBRA";"01/05/2016";"Decrescente";"P8 LUZ";"N/I";"Veículo Passeio 4 eixos";"Passeio";46,00;2,00;92,00
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 2 eixos";"Comercial";5815,00;2,00;11630,00
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 3 eixos";"Comercial";8705,00;3,00;26115,00
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 4 eixos";"Comercial";5714,00;4,00;22856,00
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 5 eixos";"Comercial";3803,00;5,00;19015,00
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 6 eixos";"Comercial";9855,00;6,00;59130,00
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 7 eixos";"Comercial";5470,00;7,00;38290,00
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 8 eixos";"Comercial";59,00;8,00;472,00
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 9 eixos";"Comercial";1937,00;9,00;17433,00
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Moto";"Moto";471,00;0,50;235,50
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 2 eixos";"Passeio";32936,00;1,00;32936,00
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 3 eixos";"Passeio";286,00;1,50;429,00
"CONCEBRA";"01/05/2016";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 4 eixos";"Passeio";41,00;2,00;82,00
"CONCEBRA";"01/05/2016";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 2 eixos";"Comercial";6307,00;2,00;12614,00
"CONCEBRA";"01/05/2016";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 3 eixos";"Comercial";8330,00;3,00;24990,00
"CONCEBRA";"01/05/2016";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 4 eixos";"Comercial";8368,00;4,00;33472,00
"CONCEBRA";"01/05/2016";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 5 eixos";"Comercial";4026,00;5,00;20130,00
"CONCEBRA";"01/05/2016";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 6 eixos";"Comercial";9157,00;6,00;54942,00
"CONCEBRA";"01/05/2016";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 7 eixos";"Comercial";3719,00;7,00;26033,00
"CONCEBRA";"01/05/2016";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 8 eixos";"Comercial";61,00;8,00;488,00
"CONCEBRA";"01/05/2016";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 9 eixos";"Comercial";756,00;9,00;6804,00
"CONCEBRA";"01/05/2016";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/05/2016";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Moto";"Moto";481,00;0,50;240,50
