concessionaria;mes_ano;sentido;praca;tipo_de_cobranca;categoria;tipo_de_veiculo;volume_total;multiplicador_de_tarifa;volume_veiculo_equivalente
"CONCEBRA";"01/06/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 5 eixos";"Comercial";10193,00;5,00;50965,00
"CONCEBRA";"01/06/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 6 eixos";"Comercial";17158,00;6,00;102948,00
"CONCEBRA";"01/06/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 7 eixos";"Comercial";4894,00;7,00;34258,00
"CONCEBRA";"01/06/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 8 eixos";"Comercial";120,00;8,00;960,00
"CONCEBRA";"01/06/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 9 eixos";"Comercial";3531,00;9,00;31779,00
"CONCEBRA";"01/06/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00;10,00;10,00
"CONCEBRA";"01/06/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Moto";"Moto";2003,00;0,50;1001,50
"CONCEBRA";"01/06/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 2 eixos";"Passeio";72896,00;1,00;72896,00
"CONCEBRA";"01/06/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 3 eixos";"Passeio";767,00;1,50;1150,50
"CONCEBRA";"01/06/2019";"Decrescente";"P4 ITUMBIARA";"N/I";"Veículo Passeio 4 eixos";"Passeio";126,00;2,00;252,00
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 2 eixos";"Comercial";7644,00;2,00;15288,00
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 3 eixos";"Comercial";10902,00;3,00;32706,00
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 4 eixos";"Comercial";9042,00;4,00;36168,00
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 5 eixos";"Comercial";6147,00;5,00;30735,00
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 6 eixos";"Comercial";16223,00;6,00;97338,00
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 7 eixos";"Comercial";6253,00;7,00;43771,00
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 8 eixos";"Comercial";80,00;8,00;640,00
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 9 eixos";"Comercial";3769,00;9,00;33921,00
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00;10,00;10,00
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Moto";"Moto";519,00;0,50;259,50
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Veículo Passeio 2 eixos";"Passeio";29888,00;1,00;29888,00
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Veículo Passeio 3 eixos";"Passeio";371,00;1,50;556,50
"CONCEBRA";"01/06/2019";"Crescente";"P5 PRATA";"N/I";"Veículo Passeio 4 eixos";"Passeio";80,00;2,00;160,00
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 2 eixos";"Comercial";7182,00;2,00;14364,00
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 3 eixos";"Comercial";11891,00;3,00;35673,00
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 4 eixos";"Comercial";10361,00;4,00;41444,00
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 5 eixos";"Comercial";8857,00;5,00;44285,00
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 6 eixos";"Comercial";17096,00;6,00;102576,00
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 7 eixos";"Comercial";5289,00;7,00;37023,00
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 8 eixos";"Comercial";79,00;8,00;632,00
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 9 eixos";"Comercial";3253,00;9,00;29277,00
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Moto";"Moto";520,00;0,50;260,00
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Passeio 2 eixos";"Passeio";30019,00;1,00;30019,00
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Passeio 3 eixos";"Passeio";367,00;1,50;550,50
"CONCEBRA";"01/06/2019";"Decrescente";"P5 PRATA";"N/I";"Veículo Passeio 4 eixos";"Passeio";82,00;2,00;164,00
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 2 eixos";"Comercial";6829,00;2,00;13658,00
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 3 eixos";"Comercial";7689,00;3,00;23067,00
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 4 eixos";"Comercial";4913,00;4,00;19652,00
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 5 eixos";"Comercial";3160,00;5,00;15800,00
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 6 eixos";"Comercial";6612,00;6,00;39672,00
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 7 eixos";"Comercial";2742,00;7,00;19194,00
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 8 eixos";"Comercial";110,00;8,00;880,00
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 9 eixos";"Comercial";2907,00;9,00;26163,00
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Moto";"Moto";1125,00;0,50;562,50
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 2 eixos";"Passeio";37394,00;1,00;37394,00
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 3 eixos";"Passeio";486,00;1,50;729,00
"CONCEBRA";"01/06/2019";"Crescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 4 eixos";"Passeio";102,00;2,00;204,00
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 2 eixos";"Comercial";6262,00;2,00;12524,00
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 3 eixos";"Comercial";7191,00;3,00;21573,00
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 4 eixos";"Comercial";5658,00;4,00;22632,00
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 5 eixos";"Comercial";3757,00;5,00;18785,00
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 6 eixos";"Comercial";9836,00;6,00;59016,00
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 7 eixos";"Comercial";3441,00;7,00;24087,00
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 8 eixos";"Comercial";51,00;8,00;408,00
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 9 eixos";"Comercial";3567,00;9,00;32103,00
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Moto";"Moto";1204,00;0,50;602,00
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 2 eixos";"Passeio";37721,00;1,00;37721,00
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 3 eixos";"Passeio";467,00;1,50;700,50
"CONCEBRA";"01/06/2019";"Decrescente";"P6 FRONTEIRA";"N/I";"Veículo Passeio 4 eixos";"Passeio";101,00;2,00;202,00
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 2 eixos";"Comercial";15687,00;2,00;31374,00
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 3 eixos";"Comercial";14791,00;3,00;44373,00
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 4 eixos";"Comercial";7453,00;4,00;29812,00
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 5 eixos";"Comercial";4634,00;5,00;23170,00
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 6 eixos";"Comercial";8652,00;6,00;51912,00
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 7 eixos";"Comercial";2963,00;7,00;20741,00
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 8 eixos";"Comercial";297,00;8,00;2376,00
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 9 eixos";"Comercial";2141,00;9,00;19269,00
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00;10,00;10,00
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Moto";"Moto";5287,00;0,50;2643,50
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 2 eixos";"Passeio";123551,00;1,00;123551,00
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 3 eixos";"Passeio";692,00;1,50;1038,00
"CONCEBRA";"01/06/2019";"Crescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 4 eixos";"Passeio";84,00;2,00;168,00
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 2 eixos";"Comercial";20189,00;2,00;40378,00
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 3 eixos";"Comercial";11155,00;3,00;33465,00
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 4 eixos";"Comercial";8574,00;4,00;34296,00
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 5 eixos";"Comercial";4688,00;5,00;23440,00
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 6 eixos";"Comercial";8260,00;6,00;49560,00
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 7 eixos";"Comercial";3030,00;7,00;21210,00
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 8 eixos";"Comercial";49,00;8,00;392,00
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 9 eixos";"Comercial";793,00;9,00;7137,00
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Moto";"Moto";5431,00;0,50;2715,50
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 2 eixos";"Passeio";123580,00;1,00;123580,00
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 3 eixos";"Passeio";663,00;1,50;994,50
"CONCEBRA";"01/06/2019";"Decrescente";"P7 FLORESTAL";"N/I";"Veículo Passeio 4 eixos";"Passeio";73,00;2,00;146,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 2 eixos";"Comercial";7987,00;2,00;15974,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 3 eixos";"Comercial";8913,00;3,00;26739,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 4 eixos";"Comercial";6019,00;4,00;24076,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 5 eixos";"Comercial";2900,00;5,00;14500,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 6 eixos";"Comercial";9147,00;6,00;54882,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 7 eixos";"Comercial";4334,00;7,00;30338,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 8 eixos";"Comercial";58,00;8,00;464,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 9 eixos";"Comercial";3207,00;9,00;28863,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00;10,00;10,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Moto";"Moto";1130,00;0,50;565,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Veículo Passeio 2 eixos";"Passeio";46305,00;1,00;46305,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Veículo Passeio 3 eixos";"Passeio";374,00;1,50;561,00
"CONCEBRA";"01/06/2019";"Crescente";"P8 LUZ";"N/I";"Veículo Passeio 4 eixos";"Passeio";60,00;2,00;120,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 2 eixos";"Comercial";9044,00;2,00;18088,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 3 eixos";"Comercial";9093,00;3,00;27279,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 4 eixos";"Comercial";8069,00;4,00;32276,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 5 eixos";"Comercial";3543,00;5,00;17715,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 6 eixos";"Comercial";6286,00;6,00;37716,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 7 eixos";"Comercial";2742,00;7,00;19194,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 8 eixos";"Comercial";36,00;8,00;288,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 9 eixos";"Comercial";772,00;9,00;6948,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Moto";"Moto";1136,00;0,50;568,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Passeio 2 eixos";"Passeio";46453,00;1,00;46453,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Passeio 3 eixos";"Passeio";380,00;1,50;570,00
"CONCEBRA";"01/06/2019";"Decrescente";"P8 LUZ";"N/I";"Veículo Passeio 4 eixos";"Passeio";65,00;2,00;130,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 2 eixos";"Comercial";5688,00;2,00;11376,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 3 eixos";"Comercial";8719,00;3,00;26157,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 4 eixos";"Comercial";6591,00;4,00;26364,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 5 eixos";"Comercial";3530,00;5,00;17650,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 6 eixos";"Comercial";9870,00;6,00;59220,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 7 eixos";"Comercial";4757,00;7,00;33299,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 8 eixos";"Comercial";65,00;8,00;520,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 9 eixos";"Comercial";3294,00;9,00;29646,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00;10,00;10,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Moto";"Moto";636,00;0,50;318,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 2 eixos";"Passeio";32236,00;1,00;32236,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 3 eixos";"Passeio";286,00;1,50;429,00
"CONCEBRA";"01/06/2019";"Crescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 4 eixos";"Passeio";57,00;2,00;114,00
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 2 eixos";"Comercial";6542,00;2,00;13084,00
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 3 eixos";"Comercial";7755,00;3,00;23265,00
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 4 eixos";"Comercial";7529,00;4,00;30116,00
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 5 eixos";"Comercial";3826,00;5,00;19130,00
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 6 eixos";"Comercial";9660,00;6,00;57960,00
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 7 eixos";"Comercial";4955,00;7,00;34685,00
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 8 eixos";"Comercial";67,00;8,00;536,00
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 9 eixos";"Comercial";1505,00;9,00;13545,00
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Moto";"Moto";641,00;0,50;320,50
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 2 eixos";"Passeio";32436,00;1,00;32436,00
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 3 eixos";"Passeio";283,00;1,50;424,50
"CONCEBRA";"01/06/2019";"Decrescente";"P9 CAMPOS ALTOS";"N/I";"Veículo Passeio 4 eixos";"Passeio";68,00;2,00;136,00
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 2 eixos";"Comercial";21750,00;2,00;43500,00
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 3 eixos";"Comercial";12687,00;3,00;38061,00
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 4 eixos";"Comercial";9898,00;4,00;39592,00
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 5 eixos";"Comercial";3953,00;5,00;19765,00
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 6 eixos";"Comercial";5522,00;6,00;33132,00
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 7 eixos";"Comercial";3181,00;7,00;22267,00
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 8 eixos";"Comercial";57,00;8,00;456,00
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 9 eixos";"Comercial";1706,00;9,00;15354,00
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";1,00;10,00;10,00
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Moto";"Moto";6739,00;0,50;3369,50
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Passeio 2 eixos";"Passeio";226013,00;1,00;226013,00
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Passeio 3 eixos";"Passeio";2079,00;1,50;3118,50
"CONCEBRA";"01/07/2019";"Crescente";"P1 ALEXÂNIA";"N/I";"Veículo Passeio 4 eixos";"Passeio";239,00;2,00;478,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 2 eixos";"Comercial";17421,00;2,00;34842,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 3 eixos";"Comercial";15276,00;3,00;45828,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 4 eixos";"Comercial";6777,00;4,00;27108,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 5 eixos";"Comercial";3809,00;5,00;19045,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 6 eixos";"Comercial";7814,00;6,00;46884,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 7 eixos";"Comercial";2200,00;7,00;15400,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 8 eixos";"Comercial";94,00;8,00;752,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 9 eixos";"Comercial";2418,00;9,00;21762,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Veículo Comercial Acima 10 eixos";"Comercial";0,00;10,00;0,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Moto";"Moto";6926,00;0,50;3463,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Veículo Passeio 2 eixos";"Passeio";229504,00;1,00;229504,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Veículo Passeio 3 eixos";"Passeio";2172,00;1,50;3258,00
"CONCEBRA";"01/07/2019";"Decrescente";"P1 ALEXÂNIA";"N/I";"Veículo Passeio 4 eixos";"Passeio";254,00;2,00;508,00
"CONCEBRA";"01/07/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 2 eixos";"Comercial";4086,00;2,00;8172,00
"CONCEBRA";"01/07/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 3 eixos";"Comercial";6265,00;3,00;18795,00
"CONCEBRA";"01/07/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 4 eixos";"Comercial";4141,00;4,00;16564,00
"CONCEBRA";"01/07/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 5 eixos";"Comercial";2117,00;5,00;10585,00
"CONCEBRA";"01/07/2019";"Crescente";"P10 PERDIZES";"N/I";"Veículo Comercial 6 eixos";"Comercial";6443,00;6,00;38658,00
